YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Boone, AR",5009,27146,4836,15.1,5685
1997-01-01,"Boone, AR",5009,28336,5296,16.6,5833
1998-01-01,"Boone, AR",5009,29798,5115,15.9,5905
1999-01-01,"Boone, AR",5009,29912,5141,15.3,5930
2000-01-01,"Boone, AR",5009,31247,5025,14.8,5808
2001-01-01,"Boone, AR",5009,30409,5305,15.5,5842
2002-01-01,"Boone, AR",5009,30769,5383,15.6,5938
2003-01-01,"Boone, AR",5009,31545,5358,15.3,5878
2004-01-01,"Boone, AR",5009,32721,5097,14.4,6006
2005-01-01,"Boone, AR",5009,33563,5572,15.9,6145
2006-01-01,"Boone, AR",5009,35968,5320,14.9,6225
2007-01-01,"Boone, AR",5009,36704,6093,16.9,6442
2008-01-01,"Boone, AR",5009,35729,5440,15.0,6444
2009-01-01,"Boone, AR",5009,37007,5892,16.3,6374
2010-01-01,"Boone, AR",5009,36929,5620,15.0,6459
2011-01-01,"Boone, AR",5009,37838,5846,15.0,6456
2012-01-01,"Boone, AR",5009,38030,5767,15.0,6517
2013-01-01,"Boone, AR",5009,38661,5869,15.0,6533
2014-01-01,"Boone, AR",5009,38978,5862,15.0,6577
2015-01-01,"Boone, AR",5009,39462,5917,15.0,6601
2016-01-01,"Boone, AR",5009,39814,5934,15.0,6636
2017-01-01,"Boone, AR",5009,40219,5971,15.0,6663
2018-01-01,"Boone, AR",5009,40566,5994,15.0,6693
2019-01-01,"Boone, AR",5009,40922,6023,15.0,6719
