YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Lincoln, NE",31111,33314,3796,11.2,6155
1997-01-01,"Lincoln, NE",31111,35907,3969,11.8,6200
1998-01-01,"Lincoln, NE",31111,37387,4281,12.6,6104
1999-01-01,"Lincoln, NE",31111,37130,3860,11.2,6107
2000-01-01,"Lincoln, NE",31111,38543,3469,10.2,6069
2001-01-01,"Lincoln, NE",31111,37723,3647,10.7,5938
2002-01-01,"Lincoln, NE",31111,38165,3798,11.0,5802
2003-01-01,"Lincoln, NE",31111,39340,3768,10.9,5697
2004-01-01,"Lincoln, NE",31111,41103,3733,10.5,5579
2005-01-01,"Lincoln, NE",31111,41294,3802,10.9,5641
2006-01-01,"Lincoln, NE",31111,41730,3834,10.9,5631
2007-01-01,"Lincoln, NE",31111,44896,4264,12.2,5765
2008-01-01,"Lincoln, NE",31111,48080,3369,9.6,5784
2009-01-01,"Lincoln, NE",31111,45183,3921,11.2,5761
2010-01-01,"Lincoln, NE",31111,45592,3705,10.0,5779
2011-01-01,"Lincoln, NE",31111,45125,3714,10.0,5781
2012-01-01,"Lincoln, NE",31111,44702,3749,10.0,5763
2013-01-01,"Lincoln, NE",31111,44607,3745,10.0,5757
2014-01-01,"Lincoln, NE",31111,44540,3749,10.0,5751
2015-01-01,"Lincoln, NE",31111,44525,3751,10.0,5745
2016-01-01,"Lincoln, NE",31111,44544,3751,10.0,5741
2017-01-01,"Lincoln, NE",31111,44575,3751,10.0,5737
2018-01-01,"Lincoln, NE",31111,44614,3751,10.0,5734
2019-01-01,"Lincoln, NE",31111,44655,3750,10.0,5731
