YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Baltimore, MD",24005,42021,47604,6.6,96402
1997-01-01,"Baltimore, MD",24005,44715,54891,7.6,101564
1998-01-01,"Baltimore, MD",24005,46577,52209,7.3,104073
1999-01-01,"Baltimore, MD",24005,47172,49875,6.7,104708
2000-01-01,"Baltimore, MD",24005,48733,49994,6.7,105914
2001-01-01,"Baltimore, MD",24005,48632,49996,6.6,106465
2002-01-01,"Baltimore, MD",24005,49062,54462,7.1,106898
2003-01-01,"Baltimore, MD",24005,50254,58475,7.6,107212
2004-01-01,"Baltimore, MD",24005,52308,63263,8.2,108523
2005-01-01,"Baltimore, MD",24005,56256,52033,6.8,107701
2006-01-01,"Baltimore, MD",24005,59864,61488,8.0,107043
2007-01-01,"Baltimore, MD",24005,60828,58607,7.6,105839
2008-01-01,"Baltimore, MD",24005,63078,60539,7.9,104283
2009-01-01,"Baltimore, MD",24005,64629,63931,8.3,103180
2010-01-01,"Baltimore, MD",24005,67369,65226,8.0,102396
2011-01-01,"Baltimore, MD",24005,69911,65207,8.0,101111
2012-01-01,"Baltimore, MD",24005,72364,66303,8.0,99686
2013-01-01,"Baltimore, MD",24005,74900,67662,8.0,98238
2014-01-01,"Baltimore, MD",24005,77512,68896,9.0,96732
2015-01-01,"Baltimore, MD",24005,80175,70098,9.0,95157
2016-01-01,"Baltimore, MD",24005,82884,71331,9.0,93524
2017-01-01,"Baltimore, MD",24005,85643,72585,9.0,91839
2018-01-01,"Baltimore, MD",24005,88450,73851,10.0,90105
2019-01-01,"Baltimore, MD",24005,91305,75133,10.0,88326
