YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Montgomery, NC",37123,26861,3914,16.7,4173
1997-01-01,"Montgomery, NC",37123,28832,3746,16.0,4278
1998-01-01,"Montgomery, NC",37123,30575,3730,15.8,4285
1999-01-01,"Montgomery, NC",37123,31171,3785,14.6,4392
2000-01-01,"Montgomery, NC",37123,33025,3818,14.6,4373
2001-01-01,"Montgomery, NC",37123,31690,4099,15.7,4508
2002-01-01,"Montgomery, NC",37123,31393,4202,15.9,4563
2003-01-01,"Montgomery, NC",37123,31428,4130,15.5,4547
2004-01-01,"Montgomery, NC",37123,32374,4234,15.9,4608
2005-01-01,"Montgomery, NC",37123,33795,5453,20.7,4688
2006-01-01,"Montgomery, NC",37123,32575,4796,18.0,4557
2007-01-01,"Montgomery, NC",37123,36102,4475,16.9,4241
2008-01-01,"Montgomery, NC",37123,37180,5179,19.6,4619
2009-01-01,"Montgomery, NC",37123,33787,5664,21.3,4545
2010-01-01,"Montgomery, NC",37123,35253,5081,19.0,4409
2011-01-01,"Montgomery, NC",37123,35109,5109,19.0,4467
2012-01-01,"Montgomery, NC",37123,34728,5116,19.0,4480
2013-01-01,"Montgomery, NC",37123,34706,5061,19.0,4475
2014-01-01,"Montgomery, NC",37123,34674,5040,19.0,4479
2015-01-01,"Montgomery, NC",37123,34623,5031,19.0,4483
2016-01-01,"Montgomery, NC",37123,34601,5021,19.0,4484
2017-01-01,"Montgomery, NC",37123,34590,5015,19.0,4485
2018-01-01,"Montgomery, NC",37123,34582,5012,19.0,4486
2019-01-01,"Montgomery, NC",37123,34578,5010,19.0,4487
