YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Putnam, IL",17155,37617,359,6.1,1055
1997-01-01,"Putnam, IL",17155,42300,414,7.0,1066
1998-01-01,"Putnam, IL",17155,43433,410,6.9,1207
1999-01-01,"Putnam, IL",17155,44322,375,6.2,1174
2000-01-01,"Putnam, IL",17155,46713,401,6.6,1027
2001-01-01,"Putnam, IL",17155,45745,405,6.7,1033
2002-01-01,"Putnam, IL",17155,45754,432,7.1,1016
2003-01-01,"Putnam, IL",17155,46783,400,6.5,1016
2004-01-01,"Putnam, IL",17155,49827,387,6.4,1003
2005-01-01,"Putnam, IL",17155,49985,402,6.6,963
2006-01-01,"Putnam, IL",17155,53724,444,7.4,968
2007-01-01,"Putnam, IL",17155,55134,410,6.9,967
2008-01-01,"Putnam, IL",17155,57786,443,7.4,982
2009-01-01,"Putnam, IL",17155,56372,510,8.5,924
2010-01-01,"Putnam, IL",17155,54322,450,7.0,1046
2011-01-01,"Putnam, IL",17155,53545,435,7.0,1021
2012-01-01,"Putnam, IL",17155,53497,433,7.0,988
2013-01-01,"Putnam, IL",17155,53801,436,7.0,972
2014-01-01,"Putnam, IL",17155,54125,440,7.0,971
2015-01-01,"Putnam, IL",17155,54313,442,7.0,977
2016-01-01,"Putnam, IL",17155,54368,443,7.0,982
2017-01-01,"Putnam, IL",17155,54356,442,7.0,985
2018-01-01,"Putnam, IL",17155,54336,442,7.0,984
2019-01-01,"Putnam, IL",17155,54334,442,7.0,983
