YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"White, IN",18181,34138,1945,7.7,5504
1997-01-01,"White, IN",18181,35583,2370,9.2,5612
1998-01-01,"White, IN",18181,37368,2255,8.7,5568
1999-01-01,"White, IN",18181,38991,1773,7.0,5568
2000-01-01,"White, IN",18181,41530,1880,7.5,5616
2001-01-01,"White, IN",18181,40301,1957,7.8,5585
2002-01-01,"White, IN",18181,39632,2025,8.2,5595
2003-01-01,"White, IN",18181,39482,2053,8.3,5547
2004-01-01,"White, IN",18181,41890,2255,9.3,5346
2005-01-01,"White, IN",18181,42877,2460,10.3,5286
2006-01-01,"White, IN",18181,40188,2207,9.2,5307
2007-01-01,"White, IN",18181,44881,2200,9.4,5290
2008-01-01,"White, IN",18181,45114,2670,11.4,5257
2009-01-01,"White, IN",18181,46495,2490,10.8,5172
2010-01-01,"White, IN",18181,46831,2567,11.0,5109
2011-01-01,"White, IN",18181,47446,2697,11.0,5043
2012-01-01,"White, IN",18181,48173,2793,12.0,4971
2013-01-01,"White, IN",18181,49042,2879,12.0,4901
2014-01-01,"White, IN",18181,49996,2968,13.0,4831
2015-01-01,"White, IN",18181,51007,3062,13.0,4758
2016-01-01,"White, IN",18181,52070,3161,14.0,4681
2017-01-01,"White, IN",18181,53186,3265,15.0,4600
2018-01-01,"White, IN",18181,54360,3375,15.0,4515
2019-01-01,"White, IN",18181,55594,3490,16.0,4426
