YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Le Sueur, MN",27079,37060,1733,7.0,3620
1997-01-01,"Le Sueur, MN",27079,40833,1827,7.2,3942
1998-01-01,"Le Sueur, MN",27079,42993,1862,7.3,3982
1999-01-01,"Le Sueur, MN",27079,44937,1630,6.4,3898
2000-01-01,"Le Sueur, MN",27079,47569,1490,5.8,3922
2001-01-01,"Le Sueur, MN",27079,46724,1582,6.1,3887
2002-01-01,"Le Sueur, MN",27079,47818,1600,6.0,4857
2003-01-01,"Le Sueur, MN",27079,48139,1769,6.5,4717
2004-01-01,"Le Sueur, MN",27079,48655,1810,6.6,4531
2005-01-01,"Le Sueur, MN",27079,51965,2015,7.4,4435
2006-01-01,"Le Sueur, MN",27079,52695,1640,5.9,4447
2007-01-01,"Le Sueur, MN",27079,55984,2067,7.5,4347
2008-01-01,"Le Sueur, MN",27079,56755,2132,7.7,4531
2009-01-01,"Le Sueur, MN",27079,53213,2326,8.4,4364
2010-01-01,"Le Sueur, MN",27079,55014,2338,8.0,4372
2011-01-01,"Le Sueur, MN",27079,55239,2281,8.0,4350
2012-01-01,"Le Sueur, MN",27079,55554,2256,8.0,4364
2013-01-01,"Le Sueur, MN",27079,55690,2237,8.0,4377
2014-01-01,"Le Sueur, MN",27079,55816,2230,8.0,4390
2015-01-01,"Le Sueur, MN",27079,55923,2228,8.0,4400
2016-01-01,"Le Sueur, MN",27079,56026,2231,8.0,4407
2017-01-01,"Le Sueur, MN",27079,56122,2235,8.0,4412
2018-01-01,"Le Sueur, MN",27079,56211,2240,8.0,4415
2019-01-01,"Le Sueur, MN",27079,56291,2245,8.0,4417
