YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Morgan, OH",39115,26458,2290,15.7,2693
1997-01-01,"Morgan, OH",39115,29443,2216,15.3,2702
1998-01-01,"Morgan, OH",39115,30886,2347,16.2,2657
1999-01-01,"Morgan, OH",39115,28937,2538,17.1,2649
2000-01-01,"Morgan, OH",39115,30251,2277,15.5,2649
2001-01-01,"Morgan, OH",39115,29733,2317,15.8,2535
2002-01-01,"Morgan, OH",39115,30584,2104,14.3,2466
2003-01-01,"Morgan, OH",39115,31577,2100,14.2,2296
2004-01-01,"Morgan, OH",39115,32012,2202,14.8,2265
2005-01-01,"Morgan, OH",39115,32337,2655,18.0,2249
2006-01-01,"Morgan, OH",39115,31676,2677,18.4,2246
2007-01-01,"Morgan, OH",39115,33087,2899,20.2,2204
2008-01-01,"Morgan, OH",39115,33695,3021,21.1,2158
2009-01-01,"Morgan, OH",39115,33083,2760,19.6,2166
2010-01-01,"Morgan, OH",39115,33909,2882,20.0,2120
2011-01-01,"Morgan, OH",39115,34102,2990,21.0,2081
2012-01-01,"Morgan, OH",39115,34366,3064,21.0,2053
2013-01-01,"Morgan, OH",39115,34634,3130,22.0,2027
2014-01-01,"Morgan, OH",39115,34891,3192,22.0,2004
2015-01-01,"Morgan, OH",39115,35136,3252,23.0,1981
2016-01-01,"Morgan, OH",39115,35370,3309,23.0,1960
2017-01-01,"Morgan, OH",39115,35593,3363,24.0,1940
2018-01-01,"Morgan, OH",39115,35804,3415,24.0,1921
2019-01-01,"Morgan, OH",39115,36005,3465,25.0,1903
