YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Leake, MS",28079,21436,4702,24.0,3230
1997-01-01,"Leake, MS",28079,23054,3842,19.5,3142
1998-01-01,"Leake, MS",28079,25154,3893,19.6,3260
1999-01-01,"Leake, MS",28079,25957,4103,20.2,3165
2000-01-01,"Leake, MS",28079,27207,4221,20.7,3203
2001-01-01,"Leake, MS",28079,26573,4582,22.3,3146
2002-01-01,"Leake, MS",28079,26379,4505,21.7,3236
2003-01-01,"Leake, MS",28079,27587,4160,19.9,3246
2004-01-01,"Leake, MS",28079,28734,4366,20.8,3345
2005-01-01,"Leake, MS",28079,28620,4682,22.5,3268
2006-01-01,"Leake, MS",28079,30931,4646,22.1,3325
2007-01-01,"Leake, MS",28079,32364,4296,20.5,3326
2008-01-01,"Leake, MS",28079,31525,4967,23.6,3298
2009-01-01,"Leake, MS",28079,30509,5646,26.9,3268
2010-01-01,"Leake, MS",28079,30412,5315,25.0,3266
2011-01-01,"Leake, MS",28079,30484,5152,24.0,3285
2012-01-01,"Leake, MS",28079,30653,5064,23.0,3294
2013-01-01,"Leake, MS",28079,30812,5040,23.0,3297
2014-01-01,"Leake, MS",28079,30928,5051,23.0,3298
2015-01-01,"Leake, MS",28079,31001,5072,23.0,3298
2016-01-01,"Leake, MS",28079,31047,5092,24.0,3297
2017-01-01,"Leake, MS",28079,31078,5106,24.0,3298
2018-01-01,"Leake, MS",28079,31101,5115,24.0,3298
2019-01-01,"Leake, MS",28079,31121,5121,24.0,3298
