YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,OHIO,39000,33958,1259806,11.3,1813999
1997-01-01,OHIO,39000,36029,1223791,11.0,1837628
1998-01-01,OHIO,39000,38726,1202277,10.7,1844304
1999-01-01,OHIO,39000,39707,1224362,11.0,1846644
2000-01-01,OHIO,39000,42054,1088381,9.8,1849182
2001-01-01,OHIO,39000,41780,1144638,10.3,1848547
2002-01-01,OHIO,39000,42246,1147950,10.2,1829783
2003-01-01,OHIO,39000,43119,1196090,10.6,1820710
2004-01-01,OHIO,39000,43371,1313682,11.7,1845428
2005-01-01,OHIO,39000,43547,1442421,13.0,1840032
2006-01-01,OHIO,39000,44609,1475788,13.2,1839683
2007-01-01,OHIO,39000,46645,1458625,13.1,1836096
2008-01-01,OHIO,39000,48011,1489314,13.3,1827184
2009-01-01,OHIO,39000,45467,1699288,15.1,1817163
2010-01-01,OHIO,39000,46209,1831185,16.0,1825912
2011-01-01,OHIO,39000,47609,1900924,17.0,1826360
2012-01-01,OHIO,39000,48891,1974871,17.0,1823847
2013-01-01,OHIO,39000,49994,2068326,18.0,1820903
2014-01-01,OHIO,39000,51037,2177840,19.0,1818134
2015-01-01,OHIO,39000,52112,2298616,20.0,1815465
2016-01-01,OHIO,39000,53261,2428449,21.0,1812733
2017-01-01,OHIO,39000,54497,2567093,23.0,1809837
2018-01-01,OHIO,39000,55823,2715136,24.0,1806735
2019-01-01,OHIO,39000,57243,2873375,25.0,1803407
