YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"La Salle, LA",22059,25221,2390,17.3,2944
1997-01-01,"La Salle, LA",22059,27398,2133,15.6,2947
1998-01-01,"La Salle, LA",22059,28929,2214,16.2,2904
1999-01-01,"La Salle, LA",22059,28155,2334,17.4,2756
2000-01-01,"La Salle, LA",22059,29359,2171,16.4,3036
2001-01-01,"La Salle, LA",22059,29170,2318,17.5,2671
2002-01-01,"La Salle, LA",22059,29602,2333,17.6,2656
2003-01-01,"La Salle, LA",22059,30470,2295,17.3,2654
2004-01-01,"La Salle, LA",22059,32322,2370,18.1,2699
2005-01-01,"La Salle, LA",22059,30578,2599,19.9,2675
2006-01-01,"La Salle, LA",22059,33099,2393,18.3,2740
2007-01-01,"La Salle, LA",22059,36307,2402,18.4,2715
2008-01-01,"La Salle, LA",22059,38926,2120,16.2,2659
2009-01-01,"La Salle, LA",22059,41808,1977,15.2,2607
2010-01-01,"La Salle, LA",22059,43977,1986,15.0,2509
2011-01-01,"La Salle, LA",22059,46708,1932,15.0,2478
2012-01-01,"La Salle, LA",22059,49768,1866,14.0,2424
2013-01-01,"La Salle, LA",22059,53230,1783,14.0,2367
2014-01-01,"La Salle, LA",22059,57115,1686,13.0,2301
2015-01-01,"La Salle, LA",22059,61466,1574,12.0,2227
2016-01-01,"La Salle, LA",22059,66334,1448,11.0,2145
2017-01-01,"La Salle, LA",22059,71777,1307,10.0,2053
2018-01-01,"La Salle, LA",22059,77861,1148,9.0,1950
2019-01-01,"La Salle, LA",22059,84659,971,8.0,1835
