YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Hardeman, TX",48197,23040,954,20.2,1066
1997-01-01,"Hardeman, TX",48197,25513,870,19.4,1085
1998-01-01,"Hardeman, TX",48197,26961,848,19.7,1024
1999-01-01,"Hardeman, TX",48197,27564,839,17.9,1014
2000-01-01,"Hardeman, TX",48197,28995,780,17.2,925
2001-01-01,"Hardeman, TX",48197,28806,769,17.3,891
2002-01-01,"Hardeman, TX",48197,27984,699,15.9,873
2003-01-01,"Hardeman, TX",48197,28832,713,16.5,848
2004-01-01,"Hardeman, TX",48197,29083,711,16.7,794
2005-01-01,"Hardeman, TX",48197,30507,791,18.8,808
2006-01-01,"Hardeman, TX",48197,32290,720,17.2,796
2007-01-01,"Hardeman, TX",48197,33602,684,16.8,763
2008-01-01,"Hardeman, TX",48197,34007,690,17.6,772
2009-01-01,"Hardeman, TX",48197,33657,719,18.8,740
2010-01-01,"Hardeman, TX",48197,34495,729,18.0,755
2011-01-01,"Hardeman, TX",48197,35109,713,18.0,752
2012-01-01,"Hardeman, TX",48197,35444,699,18.0,736
2013-01-01,"Hardeman, TX",48197,35683,688,17.0,719
2014-01-01,"Hardeman, TX",48197,35909,682,17.0,705
2015-01-01,"Hardeman, TX",48197,36144,677,17.0,694
2016-01-01,"Hardeman, TX",48197,36383,673,17.0,685
2017-01-01,"Hardeman, TX",48197,36618,670,17.0,678
2018-01-01,"Hardeman, TX",48197,36842,667,17.0,671
2019-01-01,"Hardeman, TX",48197,37052,665,17.0,665
