YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Lake, MI",26085,21038,2235,22.7,892
1997-01-01,"Lake, MI",26085,22291,2112,20.3,839
1998-01-01,"Lake, MI",26085,23379,2184,20.4,818
1999-01-01,"Lake, MI",26085,25871,1917,17.8,792
2000-01-01,"Lake, MI",26085,27071,2064,19.0,756
2001-01-01,"Lake, MI",26085,26228,2034,18.8,796
2002-01-01,"Lake, MI",26085,26173,2279,20.6,774
2003-01-01,"Lake, MI",26085,27452,1878,16.9,754
2004-01-01,"Lake, MI",26085,27868,2224,19.7,767
2005-01-01,"Lake, MI",26085,27158,2510,22.4,763
2006-01-01,"Lake, MI",26085,29638,2467,22.6,691
2007-01-01,"Lake, MI",26085,31195,2183,20.3,630
2008-01-01,"Lake, MI",26085,31658,2131,20.1,614
2009-01-01,"Lake, MI",26085,29373,2455,23.4,581
2010-01-01,"Lake, MI",26085,31399,1844,18.0,533
2011-01-01,"Lake, MI",26085,29999,1867,19.0,540
2012-01-01,"Lake, MI",26085,29467,1712,17.0,546
2013-01-01,"Lake, MI",26085,28531,1651,17.0,567
2014-01-01,"Lake, MI",26085,27713,1604,16.0,594
2015-01-01,"Lake, MI",26085,26949,1599,16.0,627
2016-01-01,"Lake, MI",26085,26346,1626,16.0,660
2017-01-01,"Lake, MI",26085,25935,1680,16.0,692
2018-01-01,"Lake, MI",26085,25740,1755,17.0,719
2019-01-01,"Lake, MI",26085,25760,1842,17.0,739
