YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Nicholas, KY",21181,22897,1548,22.1,1359
1997-01-01,"Nicholas, KY",21181,25311,1443,20.5,1290
1998-01-01,"Nicholas, KY",21181,26703,1266,17.7,1231
1999-01-01,"Nicholas, KY",21181,29355,947,14.1,1251
2000-01-01,"Nicholas, KY",21181,30695,990,14.7,1205
2001-01-01,"Nicholas, KY",21181,29990,1099,16.2,1182
2002-01-01,"Nicholas, KY",21181,30334,1041,15.2,1181
2003-01-01,"Nicholas, KY",21181,31163,997,14.3,1183
2004-01-01,"Nicholas, KY",21181,33142,1059,15.3,1204
2005-01-01,"Nicholas, KY",21181,32914,1314,19.1,1261
2006-01-01,"Nicholas, KY",21181,35708,1060,15.6,1277
2007-01-01,"Nicholas, KY",21181,36080,1310,19.4,1204
2008-01-01,"Nicholas, KY",21181,35496,1159,17.4,1231
2009-01-01,"Nicholas, KY",21181,36910,1288,19.1,1253
2010-01-01,"Nicholas, KY",21181,37533,1302,19.0,1258
2011-01-01,"Nicholas, KY",21181,38126,1325,19.0,1262
2012-01-01,"Nicholas, KY",21181,38690,1347,20.0,1267
2013-01-01,"Nicholas, KY",21181,39235,1369,20.0,1272
2014-01-01,"Nicholas, KY",21181,39765,1390,20.0,1276
2015-01-01,"Nicholas, KY",21181,40282,1412,21.0,1281
2016-01-01,"Nicholas, KY",21181,40787,1433,21.0,1286
2017-01-01,"Nicholas, KY",21181,41280,1454,21.0,1291
2018-01-01,"Nicholas, KY",21181,41763,1475,22.0,1295
2019-01-01,"Nicholas, KY",21181,42236,1495,22.0,1300
