YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Delaware, IN",18035,31734,15777,14.0,18163
1997-01-01,"Delaware, IN",18035,34155,15403,13.8,17955
1998-01-01,"Delaware, IN",18035,35299,15072,13.6,17970
1999-01-01,"Delaware, IN",18035,34290,13174,11.7,17970
2000-01-01,"Delaware, IN",18035,35791,13449,11.9,17719
2001-01-01,"Delaware, IN",18035,34937,13487,12.0,17751
2002-01-01,"Delaware, IN",18035,34810,14268,12.8,17663
2003-01-01,"Delaware, IN",18035,35212,14838,13.4,17758
2004-01-01,"Delaware, IN",18035,35843,16686,15.3,17371
2005-01-01,"Delaware, IN",18035,35163,19713,18.3,17156
2006-01-01,"Delaware, IN",18035,35698,21140,19.8,16999
2007-01-01,"Delaware, IN",18035,38501,19454,18.0,17055
2008-01-01,"Delaware, IN",18035,39190,18404,17.2,16818
2009-01-01,"Delaware, IN",18035,35935,22254,20.7,16476
2010-01-01,"Delaware, IN",18035,38224,24285,22.0,16439
2011-01-01,"Delaware, IN",18035,39115,24695,23.0,16267
2012-01-01,"Delaware, IN",18035,39528,25424,24.0,16083
2013-01-01,"Delaware, IN",18035,39869,26575,25.0,15898
2014-01-01,"Delaware, IN",18035,40344,27863,26.0,15714
2015-01-01,"Delaware, IN",18035,40895,29145,27.0,15522
2016-01-01,"Delaware, IN",18035,41462,30436,29.0,15322
2017-01-01,"Delaware, IN",18035,42036,31776,30.0,15114
2018-01-01,"Delaware, IN",18035,42629,33176,32.0,14898
2019-01-01,"Delaware, IN",18035,43247,34635,33.0,14673
