YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Salem, NJ",34033,39092,6596,10.0,12025
1997-01-01,"Salem, NJ",34033,42378,6789,10.5,11888
1998-01-01,"Salem, NJ",34033,43386,6383,10.0,0
1999-01-01,"Salem, NJ",34033,43577,5599,8.8,11960
2000-01-01,"Salem, NJ",34033,46026,5326,8.4,11880
2001-01-01,"Salem, NJ",34033,45047,5139,8.1,11831
2002-01-01,"Salem, NJ",34033,45841,5338,8.3,11862
2003-01-01,"Salem, NJ",34033,46894,5979,9.3,11897
2004-01-01,"Salem, NJ",34033,49231,6036,9.2,12329
2005-01-01,"Salem, NJ",34033,52045,6376,9.8,12173
2006-01-01,"Salem, NJ",34033,54748,6283,9.6,12529
2007-01-01,"Salem, NJ",34033,54588,6636,10.2,12234
2008-01-01,"Salem, NJ",34033,57935,6821,10.5,12127
2009-01-01,"Salem, NJ",34033,52958,6687,10.2,12004
2010-01-01,"Salem, NJ",34033,53840,6846,10.0,11858
2011-01-01,"Salem, NJ",34033,54034,6818,10.0,10600
2012-01-01,"Salem, NJ",34033,54094,6761,10.0,11393
2013-01-01,"Salem, NJ",34033,54184,6743,10.0,11211
2014-01-01,"Salem, NJ",34033,54282,6738,10.0,11483
2015-01-01,"Salem, NJ",34033,54388,6746,10.0,11421
2016-01-01,"Salem, NJ",34033,54486,6757,10.0,11491
2017-01-01,"Salem, NJ",34033,54575,6769,10.0,11461
2018-01-01,"Salem, NJ",34033,54651,6780,10.0,11474
2019-01-01,"Salem, NJ",34033,54717,6791,10.0,11458
