YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Taliaferro, GA",13265,18514,518,27.4,173
1997-01-01,"Taliaferro, GA",13265,20700,562,29.0,161
1998-01-01,"Taliaferro, GA",13265,21628,513,27.0,162
1999-01-01,"Taliaferro, GA",13265,22965,449,21.8,176
2000-01-01,"Taliaferro, GA",13265,24386,440,22.1,156
2001-01-01,"Taliaferro, GA",13265,23208,485,24.6,150
2002-01-01,"Taliaferro, GA",13265,22558,452,23.3,186
2003-01-01,"Taliaferro, GA",13265,23212,402,21.4,274
2004-01-01,"Taliaferro, GA",13265,23772,413,22.8,288
2005-01-01,"Taliaferro, GA",13265,24893,522,29.0,275
2006-01-01,"Taliaferro, GA",13265,25968,491,26.6,261
2007-01-01,"Taliaferro, GA",13265,27021,517,27.8,256
2008-01-01,"Taliaferro, GA",13265,27033,488,26.6,237
2009-01-01,"Taliaferro, GA",13265,25293,564,31.6,231
2010-01-01,"Taliaferro, GA",13265,25010,571,30.0,229
2011-01-01,"Taliaferro, GA",13265,25634,532,28.0,210
2012-01-01,"Taliaferro, GA",13265,25262,520,27.0,207
2013-01-01,"Taliaferro, GA",13265,25012,510,27.0,207
2014-01-01,"Taliaferro, GA",13265,24829,505,26.0,208
2015-01-01,"Taliaferro, GA",13265,24735,501,26.0,210
2016-01-01,"Taliaferro, GA",13265,24703,499,26.0,212
2017-01-01,"Taliaferro, GA",13265,24712,499,26.0,214
2018-01-01,"Taliaferro, GA",13265,24743,499,26.0,216
2019-01-01,"Taliaferro, GA",13265,24782,500,26.0,217
