YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Knox, KY",21121,18940,11092,35.4,5592
1997-01-01,"Knox, KY",21121,19780,9949,31.3,5446
1998-01-01,"Knox, KY",21121,21484,9482,29.7,5533
1999-01-01,"Knox, KY",21121,19997,8840,28.3,5113
2000-01-01,"Knox, KY",21121,20362,8525,27.4,5646
2001-01-01,"Knox, KY",21121,20037,8746,28.1,5664
2002-01-01,"Knox, KY",21121,20760,8639,27.7,5630
2003-01-01,"Knox, KY",21121,22140,8262,26.3,5862
2004-01-01,"Knox, KY",21121,22503,9201,29.1,5859
2005-01-01,"Knox, KY",21121,21847,11330,36.2,5899
2006-01-01,"Knox, KY",21121,22960,11662,36.7,5932
2007-01-01,"Knox, KY",21121,24881,9873,31.1,5380
2008-01-01,"Knox, KY",21121,25090,10714,33.4,5458
2009-01-01,"Knox, KY",21121,22493,12321,38.6,5493
2010-01-01,"Knox, KY",21121,22756,11421,35.0,5247
2011-01-01,"Knox, KY",21121,22230,10917,34.0,5164
2012-01-01,"Knox, KY",21121,21670,10430,32.0,5177
2013-01-01,"Knox, KY",21121,21210,9968,31.0,5228
2014-01-01,"Knox, KY",21121,20901,9580,30.0,5306
2015-01-01,"Knox, KY",21121,20762,9303,29.0,5396
2016-01-01,"Knox, KY",21121,20782,9154,29.0,5485
2017-01-01,"Knox, KY",21121,20935,9132,29.0,5561
2018-01-01,"Knox, KY",21121,21180,9220,29.0,5618
2019-01-01,"Knox, KY",21121,21473,9390,29.0,5650
