YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Adair, OK",40001,22369,5133,25.5,4752
1997-01-01,"Adair, OK",40001,23123,4842,23.7,5001
1998-01-01,"Adair, OK",40001,24840,5129,24.9,4914
1999-01-01,"Adair, OK",40001,25168,4385,21.1,4922
2000-01-01,"Adair, OK",40001,26217,4377,20.9,5023
2001-01-01,"Adair, OK",40001,25762,4518,21.5,4954
2002-01-01,"Adair, OK",40001,26075,4393,20.5,4792
2003-01-01,"Adair, OK",40001,27313,4268,19.9,4815
2004-01-01,"Adair, OK",40001,27823,4060,18.7,4799
2005-01-01,"Adair, OK",40001,28594,4819,22.4,4908
2006-01-01,"Adair, OK",40001,28908,5360,24.5,4927
2007-01-01,"Adair, OK",40001,30668,5461,25.4,4936
2008-01-01,"Adair, OK",40001,29809,4899,22.9,4890
2009-01-01,"Adair, OK",40001,28105,5464,25.5,4869
2010-01-01,"Adair, OK",40001,29056,5244,24.0,4908
2011-01-01,"Adair, OK",40001,28594,5153,24.0,4909
2012-01-01,"Adair, OK",40001,28560,5094,23.0,4905
2013-01-01,"Adair, OK",40001,28519,5059,23.0,4902
2014-01-01,"Adair, OK",40001,28527,5038,23.0,4900
2015-01-01,"Adair, OK",40001,28548,5028,23.0,4899
2016-01-01,"Adair, OK",40001,28577,5024,23.0,4898
2017-01-01,"Adair, OK",40001,28606,5023,23.0,4897
2018-01-01,"Adair, OK",40001,28632,5024,23.0,4897
2019-01-01,"Adair, OK",40001,28654,5026,23.0,4897
