YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Morris, TX",48343,25208,2557,19.2,2917
1997-01-01,"Morris, TX",48343,27513,2467,18.6,2901
1998-01-01,"Morris, TX",48343,28408,2427,18.6,2831
1999-01-01,"Morris, TX",48343,28401,2302,17.8,2738
2000-01-01,"Morris, TX",48343,29919,2295,17.6,2690
2001-01-01,"Morris, TX",48343,29586,2202,16.9,2654
2002-01-01,"Morris, TX",48343,29874,2119,16.3,2623
2003-01-01,"Morris, TX",48343,30635,2215,17.1,2504
2004-01-01,"Morris, TX",48343,32269,2104,16.4,2469
2005-01-01,"Morris, TX",48343,31954,2606,20.5,2475
2006-01-01,"Morris, TX",48343,35018,2332,18.2,2403
2007-01-01,"Morris, TX",48343,35288,2255,17.5,2377
2008-01-01,"Morris, TX",48343,36929,2239,17.6,2294
2009-01-01,"Morris, TX",48343,35257,2340,18.8,2287
2010-01-01,"Morris, TX",48343,36303,2281,18.0,2231
2011-01-01,"Morris, TX",48343,37222,2269,18.0,2195
2012-01-01,"Morris, TX",48343,37868,2269,18.0,2160
2013-01-01,"Morris, TX",48343,38430,2269,18.0,2126
2014-01-01,"Morris, TX",48343,38973,2267,18.0,2092
2015-01-01,"Morris, TX",48343,39503,2266,18.0,2060
2016-01-01,"Morris, TX",48343,40017,2264,18.0,2028
2017-01-01,"Morris, TX",48343,40513,2262,18.0,1998
2018-01-01,"Morris, TX",48343,40993,2260,18.0,1968
2019-01-01,"Morris, TX",48343,41457,2259,18.0,1940
