YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Multnomah, OR",41051,34966,83726,13.5,88648
1997-01-01,"Multnomah, OR",41051,38225,76286,12.2,91394
1998-01-01,"Multnomah, OR",41051,40038,77823,12.3,94256
1999-01-01,"Multnomah, OR",41051,40608,75020,11.5,94327
2000-01-01,"Multnomah, OR",41051,43153,69392,10.5,93113
2001-01-01,"Multnomah, OR",41051,42422,72671,11.0,95330
2002-01-01,"Multnomah, OR",41051,41553,78674,11.8,96306
2003-01-01,"Multnomah, OR",41051,41708,85332,12.9,96179
2004-01-01,"Multnomah, OR",41051,42334,93871,14.2,91375
2005-01-01,"Multnomah, OR",41051,43055,112754,17.3,91114
2006-01-01,"Multnomah, OR",41051,45542,103693,15.5,87100
2007-01-01,"Multnomah, OR",41051,48876,103187,15.0,91272
2008-01-01,"Multnomah, OR",41051,51372,99035,14.1,91810
2009-01-01,"Multnomah, OR",41051,50604,107551,15.1,91058
2010-01-01,"Multnomah, OR",41051,52094,120985,17.0,90786
2011-01-01,"Multnomah, OR",41051,53866,128461,18.0,88233
2012-01-01,"Multnomah, OR",41051,56315,135951,19.0,87283
2013-01-01,"Multnomah, OR",41051,58875,143327,19.0,86352
2014-01-01,"Multnomah, OR",41051,61578,152063,20.0,85525
2015-01-01,"Multnomah, OR",41051,64455,162156,22.0,84455
2016-01-01,"Multnomah, OR",41051,67608,173582,23.0,83170
2017-01-01,"Multnomah, OR",41051,71104,186221,24.0,81687
2018-01-01,"Multnomah, OR",41051,74988,200109,26.0,80049
2019-01-01,"Multnomah, OR",41051,79289,215377,28.0,78257
