YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Ottawa, MI",26139,49688,10769,5.0,30773
1997-01-01,"Ottawa, MI",26139,51677,10815,4.9,36522
1998-01-01,"Ottawa, MI",26139,53286,11704,5.1,38964
1999-01-01,"Ottawa, MI",26139,52527,11672,5.0,40824
2000-01-01,"Ottawa, MI",26139,54377,11436,4.8,44491
2001-01-01,"Ottawa, MI",26139,53358,11956,5.0,46955
2002-01-01,"Ottawa, MI",26139,53469,14418,5.9,48658
2003-01-01,"Ottawa, MI",26139,53982,16147,6.6,41682
2004-01-01,"Ottawa, MI",26139,55011,18690,7.5,43168
2005-01-01,"Ottawa, MI",26139,56987,16991,6.9,43687
2006-01-01,"Ottawa, MI",26139,57017,15573,6.3,44143
2007-01-01,"Ottawa, MI",26139,55088,17829,7.1,44241
2008-01-01,"Ottawa, MI",26139,56208,20238,8.1,44224
2009-01-01,"Ottawa, MI",26139,52107,26051,10.3,44018
2010-01-01,"Ottawa, MI",26139,54433,31461,12.0,38027
2011-01-01,"Ottawa, MI",26139,54048,37322,14.0,32206
2012-01-01,"Ottawa, MI",26139,54450,44028,17.0,27224
2013-01-01,"Ottawa, MI",26139,54353,52019,20.0,21438
2014-01-01,"Ottawa, MI",26139,54360,61630,24.0,14747
2015-01-01,"Ottawa, MI",26139,54253,73255,28.0,6646
2016-01-01,"Ottawa, MI",26139,54134,87330,34.0,-3150
2017-01-01,"Ottawa, MI",26139,53964,104386,41.0,-15049
2018-01-01,"Ottawa, MI",26139,53755,125053,49.0,-29486
2019-01-01,"Ottawa, MI",26139,53493,150099,59.0,-47001
