YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Webster, IA",19187,31127,4649,12.1,6115
1997-01-01,"Webster, IA",19187,34353,4638,12.2,6060
1998-01-01,"Webster, IA",19187,35850,4352,11.4,6277
1999-01-01,"Webster, IA",19187,35488,3784,9.9,6144
2000-01-01,"Webster, IA",19187,35999,3914,10.4,5857
2001-01-01,"Webster, IA",19187,35479,3927,10.5,5883
2002-01-01,"Webster, IA",19187,35814,4190,11.2,5648
2003-01-01,"Webster, IA",19187,37048,3977,10.8,5602
2004-01-01,"Webster, IA",19187,38524,4542,12.4,5543
2005-01-01,"Webster, IA",19187,39203,4905,13.6,5284
2006-01-01,"Webster, IA",19187,39071,4746,13.1,5419
2007-01-01,"Webster, IA",19187,42864,4745,13.3,5270
2008-01-01,"Webster, IA",19187,41568,4889,13.7,5212
2009-01-01,"Webster, IA",19187,40501,5327,15.0,5311
2010-01-01,"Webster, IA",19187,42211,5859,16.0,5200
2011-01-01,"Webster, IA",19187,42523,5529,15.0,5406
2012-01-01,"Webster, IA",19187,42529,5600,15.0,5367
2013-01-01,"Webster, IA",19187,42286,5427,15.0,5430
2014-01-01,"Webster, IA",19187,42077,5410,15.0,5414
2015-01-01,"Webster, IA",19187,41874,5331,14.0,5430
2016-01-01,"Webster, IA",19187,41738,5313,14.0,5421
2017-01-01,"Webster, IA",19187,41639,5282,14.0,5422
2018-01-01,"Webster, IA",19187,41584,5275,14.0,5417
2019-01-01,"Webster, IA",19187,41554,5267,14.0,5415
