YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Llano, TX",48299,24810,1862,14.4,1288
1997-01-01,"Llano, TX",48299,26798,1942,14.5,1457
1998-01-01,"Llano, TX",48299,28610,1822,13.3,1512
1999-01-01,"Llano, TX",48299,32256,1770,10.5,1553
2000-01-01,"Llano, TX",48299,34315,2115,12.3,1578
2001-01-01,"Llano, TX",48299,33086,2470,14.0,1651
2002-01-01,"Llano, TX",48299,32826,2419,13.5,1682
2003-01-01,"Llano, TX",48299,33769,2209,12.3,1823
2004-01-01,"Llano, TX",48299,34991,2224,12.3,1916
2005-01-01,"Llano, TX",48299,38393,2225,12.4,1947
2006-01-01,"Llano, TX",48299,39773,2382,13.2,1895
2007-01-01,"Llano, TX",48299,41521,2254,12.4,2002
2008-01-01,"Llano, TX",48299,44370,2321,12.8,1988
2009-01-01,"Llano, TX",48299,41431,2380,13.2,1961
2010-01-01,"Llano, TX",48299,41402,2358,13.0,1970
2011-01-01,"Llano, TX",48299,41607,2348,12.0,1976
2012-01-01,"Llano, TX",48299,41819,2351,12.0,1978
2013-01-01,"Llano, TX",48299,41935,2360,12.0,1980
2014-01-01,"Llano, TX",48299,41974,2367,12.0,1982
2015-01-01,"Llano, TX",48299,41991,2370,12.0,1984
2016-01-01,"Llano, TX",48299,42023,2370,12.0,1987
2017-01-01,"Llano, TX",48299,42071,2370,12.0,1989
2018-01-01,"Llano, TX",48299,42123,2370,12.0,1990
2019-01-01,"Llano, TX",48299,42164,2371,12.0,1991
