YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Rich, UT",49033,34358,210,11.3,564
1997-01-01,"Rich, UT",49033,36627,204,11.0,535
1998-01-01,"Rich, UT",49033,36297,221,11.5,547
1999-01-01,"Rich, UT",49033,38731,183,9.4,508
2000-01-01,"Rich, UT",49033,41064,193,9.9,506
2001-01-01,"Rich, UT",49033,41212,191,9.9,503
2002-01-01,"Rich, UT",49033,41220,180,8.9,473
2003-01-01,"Rich, UT",49033,43077,158,7.7,468
2004-01-01,"Rich, UT",49033,45036,184,9.0,450
2005-01-01,"Rich, UT",49033,45335,202,10.0,431
2006-01-01,"Rich, UT",49033,46583,200,9.9,422
2007-01-01,"Rich, UT",49033,49889,187,9.0,438
2008-01-01,"Rich, UT",49033,53159,197,9.0,460
2009-01-01,"Rich, UT",49033,53783,216,10.1,455
2010-01-01,"Rich, UT",49033,55099,218,10.0,454
2011-01-01,"Rich, UT",49033,56322,222,10.0,455
2012-01-01,"Rich, UT",49033,57495,226,10.0,455
2013-01-01,"Rich, UT",49033,58606,230,10.0,456
2014-01-01,"Rich, UT",49033,59660,234,10.0,457
2015-01-01,"Rich, UT",49033,60656,238,10.0,458
2016-01-01,"Rich, UT",49033,61598,241,10.0,459
2017-01-01,"Rich, UT",49033,62485,245,11.0,461
2018-01-01,"Rich, UT",49033,63321,248,11.0,462
2019-01-01,"Rich, UT",49033,64107,251,11.0,463
