YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Winnebago, IL",17201,39225,25304,9.5,42206
1997-01-01,"Winnebago, IL",17201,41004,27780,10.4,42988
1998-01-01,"Winnebago, IL",17201,42267,26958,10.0,49710
1999-01-01,"Winnebago, IL",17201,42482,27004,9.8,50256
2000-01-01,"Winnebago, IL",17201,44627,27613,10.0,44040
2001-01-01,"Winnebago, IL",17201,43548,28878,10.4,44003
2002-01-01,"Winnebago, IL",17201,42872,33203,11.8,44643
2003-01-01,"Winnebago, IL",17201,42632,34839,12.3,45256
2004-01-01,"Winnebago, IL",17201,43942,36226,12.7,46893
2005-01-01,"Winnebago, IL",17201,43807,33725,11.9,47311
2006-01-01,"Winnebago, IL",17201,45319,41606,14.3,47940
2007-01-01,"Winnebago, IL",17201,48394,40600,13.8,48817
2008-01-01,"Winnebago, IL",17201,47646,40840,13.8,48775
2009-01-01,"Winnebago, IL",17201,44390,52161,17.7,47461
2010-01-01,"Winnebago, IL",17201,48172,49514,16.0,54130
2011-01-01,"Winnebago, IL",17201,49739,49193,16.0,54181
2012-01-01,"Winnebago, IL",17201,49620,53768,17.0,50184
2013-01-01,"Winnebago, IL",17201,49582,58084,19.0,50275
2014-01-01,"Winnebago, IL",17201,50514,60252,19.0,52830
2015-01-01,"Winnebago, IL",17201,51634,62161,20.0,54139
2016-01-01,"Winnebago, IL",17201,52383,65155,21.0,54020
2017-01-01,"Winnebago, IL",17201,52993,68655,22.0,54193
2018-01-01,"Winnebago, IL",17201,53783,71904,23.0,55134
2019-01-01,"Winnebago, IL",17201,54718,75007,24.0,56146
