YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Cross, AR",5037,24631,4850,25.0,4212
1997-01-01,"Cross, AR",5037,26344,4356,22.4,4137
1998-01-01,"Cross, AR",5037,27475,4086,21.0,4135
1999-01-01,"Cross, AR",5037,28504,3712,19.2,4074
2000-01-01,"Cross, AR",5037,29655,3525,18.2,4072
2001-01-01,"Cross, AR",5037,28859,3660,19.2,4032
2002-01-01,"Cross, AR",5037,28275,3687,19.4,4034
2003-01-01,"Cross, AR",5037,30287,3694,19.6,4057
2004-01-01,"Cross, AR",5037,30771,3605,18.9,3915
2005-01-01,"Cross, AR",5037,31737,3682,19.5,3962
2006-01-01,"Cross, AR",5037,32486,3556,19.0,3828
2007-01-01,"Cross, AR",5037,33176,3798,20.7,3770
2008-01-01,"Cross, AR",5037,34489,3452,18.7,3708
2009-01-01,"Cross, AR",5037,35722,3311,18.2,3689
2010-01-01,"Cross, AR",5037,36505,3293,18.0,3606
2011-01-01,"Cross, AR",5037,37595,3281,18.0,3557
2012-01-01,"Cross, AR",5037,38727,3228,18.0,3476
2013-01-01,"Cross, AR",5037,40013,3184,18.0,3408
2014-01-01,"Cross, AR",5037,41361,3120,18.0,3322
2015-01-01,"Cross, AR",5037,42839,3058,17.0,3238
2016-01-01,"Cross, AR",5037,44409,2984,17.0,3142
2017-01-01,"Cross, AR",5037,46110,2909,17.0,3043
2018-01-01,"Cross, AR",5037,47927,2825,17.0,2934
2019-01-01,"Cross, AR",5037,49886,2737,17.0,2819
