YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Ashland, OH",39005,33934,4200,8.4,8105
1997-01-01,"Ashland, OH",39005,36428,4113,8.1,8050
1998-01-01,"Ashland, OH",39005,38438,4188,8.2,8025
1999-01-01,"Ashland, OH",39005,38238,4479,8.8,7982
2000-01-01,"Ashland, OH",39005,39986,4105,8.1,7982
2001-01-01,"Ashland, OH",39005,39272,4609,9.0,7858
2002-01-01,"Ashland, OH",39005,39306,4460,8.6,7654
2003-01-01,"Ashland, OH",39005,39860,4629,8.9,7528
2004-01-01,"Ashland, OH",39005,41074,5053,9.7,7352
2005-01-01,"Ashland, OH",39005,41460,6515,12.7,7319
2006-01-01,"Ashland, OH",39005,45527,6019,11.6,7322
2007-01-01,"Ashland, OH",39005,46805,5216,10.0,10230
2008-01-01,"Ashland, OH",39005,43151,6302,12.0,10235
2009-01-01,"Ashland, OH",39005,43794,8781,16.7,10172
2010-01-01,"Ashland, OH",39005,49371,11397,21.0,10136
2011-01-01,"Ashland, OH",39005,57522,14141,26.0,11154
2012-01-01,"Ashland, OH",39005,66399,17510,32.0,13217
2013-01-01,"Ashland, OH",39005,76184,22405,41.0,15996
2014-01-01,"Ashland, OH",39005,89102,29707,55.0,19371
2015-01-01,"Ashland, OH",39005,108140,40184,74.0,23697
2016-01-01,"Ashland, OH",39005,136066,54750,101.0,29714
2017-01-01,"Ashland, OH",39005,175572,74830,138.0,38336
2018-01-01,"Ashland, OH",39005,230266,102651,190.0,50577
2019-01-01,"Ashland, OH",39005,305817,141436,262.0,67688
