YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Plumas, CA",6063,30759,2552,12.2,3869
1997-01-01,"Plumas, CA",6063,35154,2687,13.1,3655
1998-01-01,"Plumas, CA",6063,36070,2694,13.1,3705
1999-01-01,"Plumas, CA",6063,36682,2338,11.3,3630
2000-01-01,"Plumas, CA",6063,38225,2290,11.1,3540
2001-01-01,"Plumas, CA",6063,37431,2250,10.8,3471
2002-01-01,"Plumas, CA",6063,38558,2051,9.8,3406
2003-01-01,"Plumas, CA",6063,39429,2140,10.1,3380
2004-01-01,"Plumas, CA",6063,41309,2092,9.8,3156
2005-01-01,"Plumas, CA",6063,40982,2452,11.6,3086
2006-01-01,"Plumas, CA",6063,46527,2272,10.8,2905
2007-01-01,"Plumas, CA",6063,45516,2340,11.5,2755
2008-01-01,"Plumas, CA",6063,48770,2408,12.0,2641
2009-01-01,"Plumas, CA",6063,42684,2453,12.3,2529
2010-01-01,"Plumas, CA",6063,48706,2794,14.0,2416
2011-01-01,"Plumas, CA",6063,48282,2787,14.0,2332
2012-01-01,"Plumas, CA",6063,48153,2868,14.0,2283
2013-01-01,"Plumas, CA",6063,47992,2961,15.0,2256
2014-01-01,"Plumas, CA",6063,47624,3047,16.0,2252
2015-01-01,"Plumas, CA",6063,47052,3124,16.0,2270
2016-01-01,"Plumas, CA",6063,46299,3190,17.0,2310
2017-01-01,"Plumas, CA",6063,45387,3244,17.0,2369
2018-01-01,"Plumas, CA",6063,44345,3284,17.0,2447
2019-01-01,"Plumas, CA",6063,43203,3309,17.0,2540
