YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"DuPage, IL",17043,59601,28518,3.3,135200
1997-01-01,"DuPage, IL",17043,62825,32379,3.6,142039
1998-01-01,"DuPage, IL",17043,64365,33668,3.7,161830
1999-01-01,"DuPage, IL",17043,66446,35413,3.9,164346
2000-01-01,"DuPage, IL",17043,68687,34241,3.8,150361
2001-01-01,"DuPage, IL",17043,67383,38941,4.3,153598
2002-01-01,"DuPage, IL",17043,64350,48728,5.3,156429
2003-01-01,"DuPage, IL",17043,62820,54016,5.9,158341
2004-01-01,"DuPage, IL",17043,66697,55088,6.0,161642
2005-01-01,"DuPage, IL",17043,70610,45560,5.0,161997
2006-01-01,"DuPage, IL",17043,73687,46353,5.0,162520
2007-01-01,"DuPage, IL",17043,73818,43761,4.8,162017
2008-01-01,"DuPage, IL",17043,77040,52767,5.8,160998
2009-01-01,"DuPage, IL",17043,73554,61041,6.7,160915
2010-01-01,"DuPage, IL",17043,74329,65527,7.0,159538
2011-01-01,"DuPage, IL",17043,74102,69140,7.0,162810
2012-01-01,"DuPage, IL",17043,74533,71692,7.0,163655
2013-01-01,"DuPage, IL",17043,74971,74044,8.0,164301
2014-01-01,"DuPage, IL",17043,75409,76309,8.0,164773
2015-01-01,"DuPage, IL",17043,75819,78530,8.0,165207
2016-01-01,"DuPage, IL",17043,76206,80704,8.0,165625
2017-01-01,"DuPage, IL",17043,76572,82823,9.0,166034
2018-01-01,"DuPage, IL",17043,76922,84881,9.0,166434
2019-01-01,"DuPage, IL",17043,77258,86876,9.0,166823
