YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"White, IL",17193,26257,2328,14.8,3110
1997-01-01,"White, IL",17193,29569,2378,15.3,3102
1998-01-01,"White, IL",17193,30214,2364,15.3,3473
1999-01-01,"White, IL",17193,30203,1976,13.1,3433
2000-01-01,"White, IL",17193,31646,1923,12.9,2879
2001-01-01,"White, IL",17193,31333,1856,12.5,2803
2002-01-01,"White, IL",17193,31458,1954,13.2,2725
2003-01-01,"White, IL",17193,32216,1793,12.0,2738
2004-01-01,"White, IL",17193,33708,1903,12.7,2597
2005-01-01,"White, IL",17193,35198,2085,14.1,2563
2006-01-01,"White, IL",17193,34565,2264,15.5,2542
2007-01-01,"White, IL",17193,39797,2004,14.1,2543
2008-01-01,"White, IL",17193,40118,2126,14.9,2578
2009-01-01,"White, IL",17193,38905,2213,15.5,1698
2010-01-01,"White, IL",17193,42526,2339,16.0,1972
2011-01-01,"White, IL",17193,43879,2457,17.0,1973
2012-01-01,"White, IL",17193,45645,2465,17.0,1893
2013-01-01,"White, IL",17193,47374,2450,17.0,1734
2014-01-01,"White, IL",17193,49184,2450,17.0,1547
2015-01-01,"White, IL",17193,51096,2479,18.0,1361
2016-01-01,"White, IL",17193,53132,2531,18.0,1186
2017-01-01,"White, IL",17193,55297,2596,19.0,1017
2018-01-01,"White, IL",17193,57595,2665,20.0,846
2019-01-01,"White, IL",17193,60025,2732,20.0,664
