YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Litchfield, CT",9005,46007,9022,5.0,26559
1997-01-01,"Litchfield, CT",9005,50589,9700,5.3,27856
1998-01-01,"Litchfield, CT",9005,53963,9693,5.3,28267
1999-01-01,"Litchfield, CT",9005,53945,8706,4.8,28426
2000-01-01,"Litchfield, CT",9005,56215,8790,4.8,28906
2001-01-01,"Litchfield, CT",9005,56807,9222,5.0,28985
2002-01-01,"Litchfield, CT",9005,57738,9922,5.3,29287
2003-01-01,"Litchfield, CT",9005,57691,10330,5.5,29272
2004-01-01,"Litchfield, CT",9005,59546,11589,6.1,29437
2005-01-01,"Litchfield, CT",9005,63869,8647,4.6,29321
2006-01-01,"Litchfield, CT",9005,66113,11300,6.0,29016
2007-01-01,"Litchfield, CT",9005,68142,9950,5.4,28312
2008-01-01,"Litchfield, CT",9005,67520,10399,5.6,27830
2009-01-01,"Litchfield, CT",9005,67688,12130,6.5,27178
2010-01-01,"Litchfield, CT",9005,69752,11101,6.0,26546
2011-01-01,"Litchfield, CT",9005,70960,11825,6.0,25896
2012-01-01,"Litchfield, CT",9005,72070,11719,6.0,25143
2013-01-01,"Litchfield, CT",9005,72917,12038,6.0,24376
2014-01-01,"Litchfield, CT",9005,73661,12133,6.0,23575
2015-01-01,"Litchfield, CT",9005,74246,12321,6.0,22770
2016-01-01,"Litchfield, CT",9005,74708,12439,6.0,21963
2017-01-01,"Litchfield, CT",9005,75031,12566,7.0,21167
2018-01-01,"Litchfield, CT",9005,75225,12661,7.0,20391
2019-01-01,"Litchfield, CT",9005,75288,12743,7.0,19642
