YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Hudson, NJ",34017,32152,95886,17.3,72766
1997-01-01,"Hudson, NJ",34017,34848,95753,17.1,75379
1998-01-01,"Hudson, NJ",34017,35743,90455,16.2,0
1999-01-01,"Hudson, NJ",34017,36778,82983,13.7,76830
2000-01-01,"Hudson, NJ",34017,38907,82709,13.6,77770
2001-01-01,"Hudson, NJ",34017,38433,83137,13.8,79135
2002-01-01,"Hudson, NJ",34017,38455,90584,15.1,79712
2003-01-01,"Hudson, NJ",34017,38781,90129,15.0,81790
2004-01-01,"Hudson, NJ",34017,40311,86069,14.4,89633
2005-01-01,"Hudson, NJ",34017,44123,95968,16.2,82284
2006-01-01,"Hudson, NJ",34017,48352,89081,15.0,81398
2007-01-01,"Hudson, NJ",34017,51247,81698,13.9,80166
2008-01-01,"Hudson, NJ",34017,54800,87699,14.9,79966
2009-01-01,"Hudson, NJ",34017,55767,86008,14.6,79681
2010-01-01,"Hudson, NJ",34017,58639,85385,14.0,81171
2011-01-01,"Hudson, NJ",34017,61722,85022,14.0,81984
2012-01-01,"Hudson, NJ",34017,65050,84613,14.0,82599
2013-01-01,"Hudson, NJ",34017,68639,84168,14.0,83148
2014-01-01,"Hudson, NJ",34017,72509,83685,14.0,83704
2015-01-01,"Hudson, NJ",34017,76682,83163,14.0,84294
2016-01-01,"Hudson, NJ",34017,81181,82599,14.0,84927
2017-01-01,"Hudson, NJ",34017,86033,81991,14.0,85611
2018-01-01,"Hudson, NJ",34017,91264,81335,14.0,86348
2019-01-01,"Hudson, NJ",34017,96903,80628,14.0,87143
