YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Bronx, NY",36005,22225,368690,31.4,0
1997-01-01,"Bronx, NY",36005,24031,355768,30.2,0
1998-01-01,"Bronx, NY",36005,25750,345003,29.2,0
1999-01-01,"Bronx, NY",36005,26506,327927,25.1,0
2000-01-01,"Bronx, NY",36005,27696,332270,25.4,0
2001-01-01,"Bronx, NY",36005,26323,349291,26.4,0
2002-01-01,"Bronx, NY",36005,26361,356885,26.8,0
2003-01-01,"Bronx, NY",36005,27550,356549,26.8,0
2004-01-01,"Bronx, NY",36005,28173,373905,28.2,0
2005-01-01,"Bronx, NY",36005,29331,376517,28.9,0
2006-01-01,"Bronx, NY",36005,31498,381570,28.9,0
2007-01-01,"Bronx, NY",36005,34031,360373,27.1,210078
2008-01-01,"Bronx, NY",36005,35108,367883,27.3,210015
2009-01-01,"Bronx, NY",36005,32888,383691,28.3,208465
2010-01-01,"Bronx, NY",36005,32953,398591,30.0,176685
2011-01-01,"Bronx, NY",36005,34084,399877,30.0,199564
2012-01-01,"Bronx, NY",36005,35204,396644,30.0,238943
2013-01-01,"Bronx, NY",36005,35888,395231,30.0,269238
2014-01-01,"Bronx, NY",36005,36235,396837,30.0,285997
2015-01-01,"Bronx, NY",36005,36481,399898,30.0,295732
2016-01-01,"Bronx, NY",36005,36767,402781,30.0,304985
2017-01-01,"Bronx, NY",36005,37105,404880,31.0,316091
2018-01-01,"Bronx, NY",36005,37452,406377,31.0,328248
2019-01-01,"Bronx, NY",36005,37768,407653,31.0,339964
