YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Livingston, NY",36051,37339,6196,10.2,11137
1997-01-01,"Livingston, NY",36051,39354,6707,11.1,11177
1998-01-01,"Livingston, NY",36051,41004,6623,10.9,11122
1999-01-01,"Livingston, NY",36051,40600,5964,10.2,11324
2000-01-01,"Livingston, NY",36051,42550,5811,9.9,11020
2001-01-01,"Livingston, NY",36051,41513,5895,10.1,10886
2002-01-01,"Livingston, NY",36051,41559,5858,10.0,10673
2003-01-01,"Livingston, NY",36051,41851,6338,10.8,10593
2004-01-01,"Livingston, NY",36051,43479,6312,10.8,10057
2005-01-01,"Livingston, NY",36051,46139,7481,13.1,9432
2006-01-01,"Livingston, NY",36051,45845,7298,12.6,9285
2007-01-01,"Livingston, NY",36051,49927,7260,12.8,9211
2008-01-01,"Livingston, NY",36051,53326,6160,10.8,9030
2009-01-01,"Livingston, NY",36051,50122,6507,11.5,8849
2010-01-01,"Livingston, NY",36051,50810,7183,12.0,8471
2011-01-01,"Livingston, NY",36051,52774,7447,13.0,8129
2012-01-01,"Livingston, NY",36051,54514,7515,13.0,7847
2013-01-01,"Livingston, NY",36051,55937,7538,13.0,7564
2014-01-01,"Livingston, NY",36051,57216,7624,13.0,7252
2015-01-01,"Livingston, NY",36051,58573,7772,14.0,6911
2016-01-01,"Livingston, NY",36051,60082,7943,14.0,6549
2017-01-01,"Livingston, NY",36051,61710,8109,14.0,6176
2018-01-01,"Livingston, NY",36051,63408,8269,15.0,5790
2019-01-01,"Livingston, NY",36051,65160,8430,15.0,5390
