YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Wilcox, AL",1131,17255,5442,40.0,2789
1997-01-01,"Wilcox, AL",1131,17822,4858,36.1,2799
1998-01-01,"Wilcox, AL",1131,19035,4515,33.8,2610
1999-01-01,"Wilcox, AL",1131,18421,4097,31.6,2748
2000-01-01,"Wilcox, AL",1131,18813,3923,30.6,2618
2001-01-01,"Wilcox, AL",1131,18264,3937,30.6,2558
2002-01-01,"Wilcox, AL",1131,18455,3865,29.9,2534
2003-01-01,"Wilcox, AL",1131,19524,3589,27.9,2511
2004-01-01,"Wilcox, AL",1131,19682,3904,30.4,2481
2005-01-01,"Wilcox, AL",1131,19407,4819,37.8,2334
2006-01-01,"Wilcox, AL",1131,19949,4516,35.5,2307
2007-01-01,"Wilcox, AL",1131,21325,4507,35.7,2237
2008-01-01,"Wilcox, AL",1131,23090,3815,30.2,2165
2009-01-01,"Wilcox, AL",1131,22611,4226,34.6,2163
2010-01-01,"Wilcox, AL",1131,23535,4122,33.0,1977
2011-01-01,"Wilcox, AL",1131,24328,4171,34.0,1889
2012-01-01,"Wilcox, AL",1131,25238,4199,35.0,1783
2013-01-01,"Wilcox, AL",1131,26240,4227,35.0,1668
2014-01-01,"Wilcox, AL",1131,27345,4254,36.0,1539
2015-01-01,"Wilcox, AL",1131,28564,4284,37.0,1398
2016-01-01,"Wilcox, AL",1131,29908,4315,38.0,1241
2017-01-01,"Wilcox, AL",1131,31390,4350,38.0,1068
2018-01-01,"Wilcox, AL",1131,33025,4388,39.0,877
2019-01-01,"Wilcox, AL",1131,34828,4430,40.0,667
