YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Lincoln, WV",54043,21285,6763,30.1,4458
1997-01-01,"Lincoln, WV",54043,22744,5604,24.9,4249
1998-01-01,"Lincoln, WV",54043,24260,5503,24.1,4252
1999-01-01,"Lincoln, WV",54043,23553,5136,23.2,4233
2000-01-01,"Lincoln, WV",54043,23936,4915,22.2,4109
2001-01-01,"Lincoln, WV",54043,23687,5029,22.6,4063
2002-01-01,"Lincoln, WV",54043,24832,4812,21.6,3900
2003-01-01,"Lincoln, WV",54043,26053,4830,21.4,3839
2004-01-01,"Lincoln, WV",54043,27074,4884,21.8,3826
2005-01-01,"Lincoln, WV",54043,27247,5553,25.0,3764
2006-01-01,"Lincoln, WV",54043,27759,5888,26.5,3741
2007-01-01,"Lincoln, WV",54043,30694,5584,25.2,3587
2008-01-01,"Lincoln, WV",54043,29817,5417,24.4,3523
2009-01-01,"Lincoln, WV",54043,31212,5511,25.1,3606
2010-01-01,"Lincoln, WV",54043,30047,5573,25.0,3547
2011-01-01,"Lincoln, WV",54043,30808,5598,25.0,3451
2012-01-01,"Lincoln, WV",54043,31890,5683,25.0,3399
2013-01-01,"Lincoln, WV",54043,32515,5770,26.0,3365
2014-01-01,"Lincoln, WV",54043,32953,5832,26.0,3321
2015-01-01,"Lincoln, WV",54043,33475,5885,26.0,3270
2016-01-01,"Lincoln, WV",54043,34064,5940,27.0,3221
2017-01-01,"Lincoln, WV",54043,34642,5998,27.0,3174
2018-01-01,"Lincoln, WV",54043,35195,6055,27.0,3127
2019-01-01,"Lincoln, WV",54043,35744,6111,28.0,3080
