YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Jackson, MS",28059,34043,19039,14.7,24581
1997-01-01,"Jackson, MS",28059,34411,17844,13.6,25043
1998-01-01,"Jackson, MS",28059,36143,17391,13.0,25064
1999-01-01,"Jackson, MS",28059,36917,17509,13.4,25264
2000-01-01,"Jackson, MS",28059,38608,16901,12.9,25448
2001-01-01,"Jackson, MS",28059,37710,18581,14.1,25619
2002-01-01,"Jackson, MS",28059,37336,19547,14.7,25617
2003-01-01,"Jackson, MS",28059,39411,20128,15.0,25283
2004-01-01,"Jackson, MS",28059,40418,20256,15.0,25260
2005-01-01,"Jackson, MS",28059,41605,20621,15.4,25270
2006-01-01,"Jackson, MS",28059,42632,20493,15.8,23068
2007-01-01,"Jackson, MS",28059,43411,19080,14.8,23952
2008-01-01,"Jackson, MS",28059,51034,17201,13.3,24399
2009-01-01,"Jackson, MS",28059,48197,18574,14.1,24586
2010-01-01,"Jackson, MS",28059,47974,19405,14.0,24430
2011-01-01,"Jackson, MS",28059,48509,19766,15.0,24193
2012-01-01,"Jackson, MS",28059,49337,19843,15.0,24011
2013-01-01,"Jackson, MS",28059,50257,19791,15.0,23898
2014-01-01,"Jackson, MS",28059,51137,19729,15.0,23830
2015-01-01,"Jackson, MS",28059,51933,19709,15.0,23779
2016-01-01,"Jackson, MS",28059,52657,19733,15.0,23728
2017-01-01,"Jackson, MS",28059,53337,19783,15.0,23670
2018-01-01,"Jackson, MS",28059,53996,19839,15.0,23606
2019-01-01,"Jackson, MS",28059,54646,19891,15.0,23540
