YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Clark, SD",46025,24129,632,14.2,784
1997-01-01,"Clark, SD",46025,28449,624,14.2,879
1998-01-01,"Clark, SD",46025,29372,623,14.3,920
1999-01-01,"Clark, SD",46025,30673,501,12.1,923
2000-01-01,"Clark, SD",46025,32002,497,12.1,892
2001-01-01,"Clark, SD",46025,31348,486,12.3,834
2002-01-01,"Clark, SD",46025,30414,507,13.0,774
2003-01-01,"Clark, SD",46025,30968,497,12.6,729
2004-01-01,"Clark, SD",46025,32220,490,12.9,668
2005-01-01,"Clark, SD",46025,34365,504,13.6,662
2006-01-01,"Clark, SD",46025,36624,502,13.8,627
2007-01-01,"Clark, SD",46025,36697,494,14.4,601
2008-01-01,"Clark, SD",46025,40536,437,12.9,601
2009-01-01,"Clark, SD",46025,40806,428,12.7,594
2010-01-01,"Clark, SD",46025,40383,434,13.0,553
2011-01-01,"Clark, SD",46025,41359,422,13.0,515
2012-01-01,"Clark, SD",46025,42256,418,13.0,477
2013-01-01,"Clark, SD",46025,43347,413,13.0,444
2014-01-01,"Clark, SD",46025,44503,406,13.0,414
2015-01-01,"Clark, SD",46025,45671,396,13.0,384
2016-01-01,"Clark, SD",46025,46822,386,13.0,353
2017-01-01,"Clark, SD",46025,47956,376,13.0,321
2018-01-01,"Clark, SD",46025,49091,366,13.0,288
2019-01-01,"Clark, SD",46025,50241,356,13.0,254
