YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Ford, IL",17053,32819,1184,8.5,2565
1997-01-01,"Ford, IL",17053,36681,1193,8.6,2640
1998-01-01,"Ford, IL",17053,37539,1231,8.8,2969
1999-01-01,"Ford, IL",17053,38096,1097,7.9,2886
2000-01-01,"Ford, IL",17053,39958,1104,8.0,2480
2001-01-01,"Ford, IL",17053,39875,1131,8.2,2477
2002-01-01,"Ford, IL",17053,40583,1186,8.6,2485
2003-01-01,"Ford, IL",17053,40866,1134,8.2,2433
2004-01-01,"Ford, IL",17053,42629,1122,8.1,2474
2005-01-01,"Ford, IL",17053,41461,1248,9.1,2589
2006-01-01,"Ford, IL",17053,44025,1227,8.9,2623
2007-01-01,"Ford, IL",17053,46388,1191,8.7,3212
2008-01-01,"Ford, IL",17053,51313,1333,9.8,3216
2009-01-01,"Ford, IL",17053,45821,1337,9.9,3231
2010-01-01,"Ford, IL",17053,47749,1406,10.0,3108
2011-01-01,"Ford, IL",17053,46629,1355,9.0,3367
2012-01-01,"Ford, IL",17053,47096,1360,9.0,3347
2013-01-01,"Ford, IL",17053,47424,1366,10.0,3344
2014-01-01,"Ford, IL",17053,47618,1371,10.0,3357
2015-01-01,"Ford, IL",17053,47772,1376,10.0,3373
2016-01-01,"Ford, IL",17053,47904,1380,10.0,3388
2017-01-01,"Ford, IL",17053,48020,1384,10.0,3402
2018-01-01,"Ford, IL",17053,48124,1387,10.0,3415
2019-01-01,"Ford, IL",17053,48217,1391,10.0,3427
