YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"St. Joseph, IN",18141,34702,25836,10.3,38756
1997-01-01,"St. Joseph, IN",18141,37482,27524,11.0,38957
1998-01-01,"St. Joseph, IN",18141,38832,27681,11.0,38990
1999-01-01,"St. Joseph, IN",18141,39137,25415,9.9,38990
2000-01-01,"St. Joseph, IN",18141,40952,25654,10.0,39207
2001-01-01,"St. Joseph, IN",18141,39655,26537,10.4,39500
2002-01-01,"St. Joseph, IN",18141,39940,28725,11.2,39649
2003-01-01,"St. Joseph, IN",18141,40213,30283,11.8,39745
2004-01-01,"St. Joseph, IN",18141,41365,34482,13.5,40627
2005-01-01,"St. Joseph, IN",18141,41565,33391,13.3,40631
2006-01-01,"St. Joseph, IN",18141,44053,32763,12.9,41279
2007-01-01,"St. Joseph, IN",18141,44706,33893,13.4,41381
2008-01-01,"St. Joseph, IN",18141,43931,36910,14.6,41126
2009-01-01,"St. Joseph, IN",18141,43544,41682,16.4,40648
2010-01-01,"St. Joseph, IN",18141,42541,43304,16.0,40510
2011-01-01,"St. Joseph, IN",18141,41833,45302,17.0,40477
2012-01-01,"St. Joseph, IN",18141,41437,47325,18.0,40448
2013-01-01,"St. Joseph, IN",18141,41160,49248,19.0,40386
2014-01-01,"St. Joseph, IN",18141,40859,51082,20.0,40292
2015-01-01,"St. Joseph, IN",18141,40494,52866,20.0,40180
2016-01-01,"St. Joseph, IN",18141,40077,54622,21.0,40060
2017-01-01,"St. Joseph, IN",18141,39631,56352,22.0,39935
2018-01-01,"St. Joseph, IN",18141,39172,58049,22.0,39806
2019-01-01,"St. Joseph, IN",18141,38705,59705,23.0,39672
