YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Chippewa, WI",55017,33187,5241,9.7,9186
1997-01-01,"Chippewa, WI",55017,36052,5254,9.6,9347
1998-01-01,"Chippewa, WI",55017,38560,5134,9.4,9336
1999-01-01,"Chippewa, WI",55017,39499,4659,8.5,9309
2000-01-01,"Chippewa, WI",55017,41541,4511,8.2,9199
2001-01-01,"Chippewa, WI",55017,40977,4341,7.8,9172
2002-01-01,"Chippewa, WI",55017,41349,4745,8.5,8981
2003-01-01,"Chippewa, WI",55017,42218,5110,9.0,8850
2004-01-01,"Chippewa, WI",55017,43591,6307,11.0,8756
2005-01-01,"Chippewa, WI",55017,45062,5237,9.2,8675
2006-01-01,"Chippewa, WI",55017,45733,6465,11.3,8944
2007-01-01,"Chippewa, WI",55017,47904,5827,10.2,8853
2008-01-01,"Chippewa, WI",55017,50332,6289,10.9,8933
2009-01-01,"Chippewa, WI",55017,46040,6752,11.6,8837
2010-01-01,"Chippewa, WI",55017,46984,6042,10.0,8491
2011-01-01,"Chippewa, WI",55017,48267,6873,11.0,8722
2012-01-01,"Chippewa, WI",55017,48798,6569,11.0,8638
2013-01-01,"Chippewa, WI",55017,49225,6733,11.0,8679
2014-01-01,"Chippewa, WI",55017,49455,6670,11.0,8637
2015-01-01,"Chippewa, WI",55017,49697,6753,11.0,8632
2016-01-01,"Chippewa, WI",55017,49913,6782,11.0,8610
2017-01-01,"Chippewa, WI",55017,50134,6842,11.0,8600
2018-01-01,"Chippewa, WI",55017,50336,6880,11.0,8588
2019-01-01,"Chippewa, WI",55017,50522,6921,11.0,8580
