YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Grenada, MS",28043,24789,4542,20.1,4043
1997-01-01,"Grenada, MS",28043,26468,4096,18.1,4399
1998-01-01,"Grenada, MS",28043,27991,4002,17.6,4488
1999-01-01,"Grenada, MS",28043,27660,4291,18.7,4601
2000-01-01,"Grenada, MS",28043,28672,4083,18.0,4637
2001-01-01,"Grenada, MS",28043,27706,4330,19.1,4554
2002-01-01,"Grenada, MS",28043,28061,4189,18.6,4625
2003-01-01,"Grenada, MS",28043,29024,4150,18.5,4656
2004-01-01,"Grenada, MS",28043,30018,4324,19.2,4715
2005-01-01,"Grenada, MS",28043,30076,4809,21.6,4685
2006-01-01,"Grenada, MS",28043,31545,4521,20.2,4765
2007-01-01,"Grenada, MS",28043,31657,5346,23.7,4753
2008-01-01,"Grenada, MS",28043,32835,4790,21.3,4587
2009-01-01,"Grenada, MS",28043,32403,5289,23.5,4438
2010-01-01,"Grenada, MS",28043,32573,5409,23.0,4367
2011-01-01,"Grenada, MS",28043,32610,5500,24.0,4286
2012-01-01,"Grenada, MS",28043,32535,5574,24.0,4209
2013-01-01,"Grenada, MS",28043,32384,5620,24.0,4138
2014-01-01,"Grenada, MS",28043,32164,5642,24.0,4078
2015-01-01,"Grenada, MS",28043,31894,5639,24.0,4028
2016-01-01,"Grenada, MS",28043,31586,5616,24.0,3990
2017-01-01,"Grenada, MS",28043,31256,5574,24.0,3964
2018-01-01,"Grenada, MS",28043,30919,5517,24.0,3951
2019-01-01,"Grenada, MS",28043,30587,5448,23.0,3949
