YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Foard, TX",48155,20459,383,22.6,352
1997-01-01,"Foard, TX",48155,23185,393,23.8,397
1998-01-01,"Foard, TX",48155,23927,349,21.6,388
1999-01-01,"Foard, TX",48155,25520,305,19.2,367
2000-01-01,"Foard, TX",48155,26996,267,17.0,347
2001-01-01,"Foard, TX",48155,25866,254,16.5,339
2002-01-01,"Foard, TX",48155,24400,250,16.5,337
2003-01-01,"Foard, TX",48155,25232,238,15.6,320
2004-01-01,"Foard, TX",48155,25190,236,15.8,299
2005-01-01,"Foard, TX",48155,25535,263,17.7,280
2006-01-01,"Foard, TX",48155,27503,271,18.2,284
2007-01-01,"Foard, TX",48155,29032,251,18.1,275
2008-01-01,"Foard, TX",48155,30176,234,17.5,251
2009-01-01,"Foard, TX",48155,28537,260,19.9,239
2010-01-01,"Foard, TX",48155,30433,262,20.0,208
2011-01-01,"Foard, TX",48155,32095,271,21.0,188
2012-01-01,"Foard, TX",48155,33901,274,22.0,162
2013-01-01,"Foard, TX",48155,35887,273,24.0,128
2014-01-01,"Foard, TX",48155,38118,272,25.0,86
2015-01-01,"Foard, TX",48155,40680,272,26.0,38
2016-01-01,"Foard, TX",48155,43664,273,28.0,-18
2017-01-01,"Foard, TX",48155,47161,276,30.0,-84
2018-01-01,"Foard, TX",48155,51262,279,33.0,-160
2019-01-01,"Foard, TX",48155,56067,284,36.0,-249
