YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Huerfano, CO",8055,20769,1530,23.4,1101
1997-01-01,"Huerfano, CO",8055,21389,1584,23.4,1166
1998-01-01,"Huerfano, CO",8055,24269,1501,22.1,1228
1999-01-01,"Huerfano, CO",8055,24915,1397,20.1,1275
2000-01-01,"Huerfano, CO",8055,26176,1497,21.9,1217
2001-01-01,"Huerfano, CO",8055,25130,1507,21.7,1149
2002-01-01,"Huerfano, CO",8055,25249,1581,22.8,1125
2003-01-01,"Huerfano, CO",8055,25676,1314,19.2,1141
2004-01-01,"Huerfano, CO",8055,26649,1354,19.7,989
2005-01-01,"Huerfano, CO",8055,28334,1558,22.8,974
2006-01-01,"Huerfano, CO",8055,28778,1752,25.5,994
2007-01-01,"Huerfano, CO",8055,29783,1465,22.0,993
2008-01-01,"Huerfano, CO",8055,31410,1603,23.8,991
2009-01-01,"Huerfano, CO",8055,30176,1713,26.9,948
2010-01-01,"Huerfano, CO",8055,29246,1810,28.0,1012
2011-01-01,"Huerfano, CO",8055,27909,1786,28.0,1104
2012-01-01,"Huerfano, CO",8055,26337,1750,27.0,1191
2013-01-01,"Huerfano, CO",8055,24777,1691,26.0,1269
2014-01-01,"Huerfano, CO",8055,23436,1618,25.0,1329
2015-01-01,"Huerfano, CO",8055,22481,1540,23.0,1365
2016-01-01,"Huerfano, CO",8055,22023,1465,21.0,1373
2017-01-01,"Huerfano, CO",8055,22109,1404,20.0,1352
2018-01-01,"Huerfano, CO",8055,22716,1364,19.0,1306
2019-01-01,"Huerfano, CO",8055,23756,1349,18.0,1241
