YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Rock, NE",31149,25056,279,15.3,384
1997-01-01,"Rock, NE",31149,27051,254,14.5,377
1998-01-01,"Rock, NE",31149,26897,290,16.9,367
1999-01-01,"Rock, NE",31149,26326,279,16.0,344
2000-01-01,"Rock, NE",31149,27389,268,15.7,316
2001-01-01,"Rock, NE",31149,26834,278,16.7,298
2002-01-01,"Rock, NE",31149,26086,262,16.4,264
2003-01-01,"Rock, NE",31149,27936,229,14.7,251
2004-01-01,"Rock, NE",31149,27512,216,13.9,222
2005-01-01,"Rock, NE",31149,28299,290,18.9,193
2006-01-01,"Rock, NE",31149,28745,271,17.9,203
2007-01-01,"Rock, NE",31149,32257,267,18.0,307
2008-01-01,"Rock, NE",31149,33449,259,17.6,195
2009-01-01,"Rock, NE",31149,31273,296,20.1,190
2010-01-01,"Rock, NE",31149,31987,270,18.0,202
2011-01-01,"Rock, NE",31149,32354,269,18.0,184
2012-01-01,"Rock, NE",31149,32329,276,19.0,176
2013-01-01,"Rock, NE",31149,32579,273,19.0,174
2014-01-01,"Rock, NE",31149,32824,272,19.0,167
2015-01-01,"Rock, NE",31149,32986,274,19.0,162
2016-01-01,"Rock, NE",31149,33169,274,19.0,158
2017-01-01,"Rock, NE",31149,33348,274,19.0,153
2018-01-01,"Rock, NE",31149,33504,274,19.0,150
2019-01-01,"Rock, NE",31149,33652,274,19.0,146
