YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Leavenworth, KS",20103,40486,5585,9.0,12270
1997-01-01,"Leavenworth, KS",20103,44056,5950,9.5,12250
1998-01-01,"Leavenworth, KS",20103,45823,5626,8.9,12195
1999-01-01,"Leavenworth, KS",20103,46037,5386,8.6,12165
2000-01-01,"Leavenworth, KS",20103,48525,4763,7.5,12023
2001-01-01,"Leavenworth, KS",20103,48749,5208,8.0,12358
2002-01-01,"Leavenworth, KS",20103,50083,5317,8.1,12400
2003-01-01,"Leavenworth, KS",20103,50659,5510,8.3,12544
2004-01-01,"Leavenworth, KS",20103,51459,5868,8.7,12650
2005-01-01,"Leavenworth, KS",20103,54321,5258,7.9,12513
2006-01-01,"Leavenworth, KS",20103,55141,6381,9.5,12560
2007-01-01,"Leavenworth, KS",20103,58850,5504,8.2,12882
2008-01-01,"Leavenworth, KS",20103,60218,5616,8.3,12701
2009-01-01,"Leavenworth, KS",20103,57691,6521,9.5,12981
2010-01-01,"Leavenworth, KS",20103,60483,5999,8.0,12966
2011-01-01,"Leavenworth, KS",20103,61364,6160,8.0,12930
2012-01-01,"Leavenworth, KS",20103,62280,6093,8.0,12993
2013-01-01,"Leavenworth, KS",20103,62998,6175,8.0,13018
2014-01-01,"Leavenworth, KS",20103,63770,6185,8.0,13063
2015-01-01,"Leavenworth, KS",20103,64478,6234,8.0,13095
2016-01-01,"Leavenworth, KS",20103,65178,6261,8.0,13130
2017-01-01,"Leavenworth, KS",20103,65835,6298,9.0,13161
2018-01-01,"Leavenworth, KS",20103,66468,6328,9.0,13191
2019-01-01,"Leavenworth, KS",20103,67066,6359,9.0,13219
