YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Citrus, FL",12017,25402,16934,15.3,13106
1997-01-01,"Citrus, FL",12017,26883,16523,14.5,13934
1998-01-01,"Citrus, FL",12017,28222,15799,13.6,14194
1999-01-01,"Citrus, FL",12017,29746,14398,12.3,14601
2000-01-01,"Citrus, FL",12017,31358,14709,12.3,14627
2001-01-01,"Citrus, FL",12017,30253,16285,13.4,14896
2002-01-01,"Citrus, FL",12017,30657,16616,13.3,15199
2003-01-01,"Citrus, FL",12017,31895,15944,12.4,15238
2004-01-01,"Citrus, FL",12017,33576,14808,11.2,15517
2005-01-01,"Citrus, FL",12017,34171,17542,13.3,15720
2006-01-01,"Citrus, FL",12017,35563,16020,11.8,15812
2007-01-01,"Citrus, FL",12017,36979,16661,12.1,16087
2008-01-01,"Citrus, FL",12017,38476,22058,15.8,16170
2009-01-01,"Citrus, FL",12017,37861,21848,15.8,16030
2010-01-01,"Citrus, FL",12017,37837,21921,15.0,16033
2011-01-01,"Citrus, FL",12017,37895,21863,15.0,16058
2012-01-01,"Citrus, FL",12017,37998,21811,15.0,16088
2013-01-01,"Citrus, FL",12017,38117,21801,15.0,16118
2014-01-01,"Citrus, FL",12017,38238,21830,15.0,16144
2015-01-01,"Citrus, FL",12017,38351,21886,15.0,16166
2016-01-01,"Citrus, FL",12017,38451,21956,15.0,16184
2017-01-01,"Citrus, FL",12017,38539,22029,15.0,16199
2018-01-01,"Citrus, FL",12017,38615,22099,15.0,16211
2019-01-01,"Citrus, FL",12017,38679,22164,15.0,16221
