YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Tulsa, OK",40143,32297,85288,16.0,97103
1997-01-01,"Tulsa, OK",40143,35280,72130,13.3,98576
1998-01-01,"Tulsa, OK",40143,37125,70822,12.9,100331
1999-01-01,"Tulsa, OK",40143,36907,62413,11.2,101425
2000-01-01,"Tulsa, OK",40143,38455,61570,11.0,104191
2001-01-01,"Tulsa, OK",40143,38663,65385,11.7,105212
2002-01-01,"Tulsa, OK",40143,38830,70497,12.5,105639
2003-01-01,"Tulsa, OK",40143,39331,74387,13.2,105707
2004-01-01,"Tulsa, OK",40143,40204,70304,12.5,106964
2005-01-01,"Tulsa, OK",40143,40956,79404,14.2,107095
2006-01-01,"Tulsa, OK",40143,41752,88479,15.6,108523
2007-01-01,"Tulsa, OK",40143,45313,81312,14.2,107489
2008-01-01,"Tulsa, OK",40143,46857,78977,13.6,108517
2009-01-01,"Tulsa, OK",40143,46143,86097,14.6,111961
2010-01-01,"Tulsa, OK",40143,48836,78415,13.0,112222
2011-01-01,"Tulsa, OK",40143,48977,84886,14.0,113759
2012-01-01,"Tulsa, OK",40143,50364,86125,14.0,114442
2013-01-01,"Tulsa, OK",40143,51425,89325,14.0,115365
2014-01-01,"Tulsa, OK",40143,52790,90936,15.0,116223
2015-01-01,"Tulsa, OK",40143,54111,92529,15.0,117231
2016-01-01,"Tulsa, OK",40143,55472,93760,15.0,118305
2017-01-01,"Tulsa, OK",40143,56803,95122,15.0,119444
2018-01-01,"Tulsa, OK",40143,58135,96624,15.0,120600
2019-01-01,"Tulsa, OK",40143,59473,98319,15.0,121760
