YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Montour, PA",42093,34703,1682,9.7,2940
1997-01-01,"Montour, PA",42093,36113,1762,10.3,2904
1998-01-01,"Montour, PA",42093,36996,1609,9.4,2835
1999-01-01,"Montour, PA",42093,37392,1476,8.4,2929
2000-01-01,"Montour, PA",42093,39089,1519,8.6,2964
2001-01-01,"Montour, PA",42093,38847,1554,8.8,2985
2002-01-01,"Montour, PA",42093,39693,1437,8.2,2911
2003-01-01,"Montour, PA",42093,41314,1533,8.7,2904
2004-01-01,"Montour, PA",42093,42883,1655,9.5,2757
2005-01-01,"Montour, PA",42093,46396,1765,10.4,2696
2006-01-01,"Montour, PA",42093,44668,1918,11.2,2607
2007-01-01,"Montour, PA",42093,46705,1765,10.4,2738
2008-01-01,"Montour, PA",42093,46982,1771,10.5,2466
2009-01-01,"Montour, PA",42093,46283,1815,10.7,2487
2010-01-01,"Montour, PA",42093,47252,1825,10.0,2580
2011-01-01,"Montour, PA",42093,47423,1847,10.0,2524
2012-01-01,"Montour, PA",42093,47799,1861,11.0,2519
2013-01-01,"Montour, PA",42093,48019,1873,11.0,2498
2014-01-01,"Montour, PA",42093,48241,1883,11.0,2488
2015-01-01,"Montour, PA",42093,48412,1892,11.0,2476
2016-01-01,"Montour, PA",42093,48561,1899,11.0,2468
2017-01-01,"Montour, PA",42093,48685,1905,11.0,2460
2018-01-01,"Montour, PA",42093,48790,1910,11.0,2454
2019-01-01,"Montour, PA",42093,48878,1914,11.0,2449
