YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Kerr, TX",48265,28644,6132,15.0,6267
1997-01-01,"Kerr, TX",48265,30766,6049,14.5,6669
1998-01-01,"Kerr, TX",48265,31941,6040,14.3,6926
1999-01-01,"Kerr, TX",48265,32906,6031,14.3,6955
2000-01-01,"Kerr, TX",48265,34412,6042,14.2,7019
2001-01-01,"Kerr, TX",48265,34401,6077,14.1,7020
2002-01-01,"Kerr, TX",48265,35122,5920,13.5,6888
2003-01-01,"Kerr, TX",48265,35871,6042,13.7,6962
2004-01-01,"Kerr, TX",48265,37217,5915,13.2,7048
2005-01-01,"Kerr, TX",48265,38276,6427,14.5,7032
2006-01-01,"Kerr, TX",48265,40342,6947,15.3,7072
2007-01-01,"Kerr, TX",48265,42642,7502,16.4,6994
2008-01-01,"Kerr, TX",48265,42406,6172,13.3,6938
2009-01-01,"Kerr, TX",48265,43648,6750,14.5,6906
2010-01-01,"Kerr, TX",48265,44866,6887,14.0,6911
2011-01-01,"Kerr, TX",48265,46125,6978,14.0,6907
2012-01-01,"Kerr, TX",48265,47416,7073,14.0,6898
2013-01-01,"Kerr, TX",48265,48738,7171,14.0,6886
2014-01-01,"Kerr, TX",48265,50094,7272,14.0,6874
2015-01-01,"Kerr, TX",48265,51485,7376,14.0,6860
2016-01-01,"Kerr, TX",48265,52913,7483,14.0,6846
2017-01-01,"Kerr, TX",48265,54379,7592,15.0,6831
2018-01-01,"Kerr, TX",48265,55884,7705,15.0,6816
2019-01-01,"Kerr, TX",48265,57430,7820,15.0,6801
