YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Barnes, ND",38003,27385,1572,13.3,2131
1997-01-01,"Barnes, ND",38003,29588,1621,13.9,2133
1998-01-01,"Barnes, ND",38003,31557,1656,14.3,2088
1999-01-01,"Barnes, ND",38003,31377,1372,12.1,2045
2000-01-01,"Barnes, ND",38003,33257,1211,10.9,1968
2001-01-01,"Barnes, ND",38003,32905,1285,11.9,1897
2002-01-01,"Barnes, ND",38003,33962,1197,11.1,1794
2003-01-01,"Barnes, ND",38003,36372,1116,10.3,1742
2004-01-01,"Barnes, ND",38003,36799,1147,10.7,1712
2005-01-01,"Barnes, ND",38003,39627,1125,10.7,1661
2006-01-01,"Barnes, ND",38003,39353,1170,11.3,1621
2007-01-01,"Barnes, ND",38003,39387,1074,10.5,1404
2008-01-01,"Barnes, ND",38003,43490,1183,11.7,1380
2009-01-01,"Barnes, ND",38003,44154,1140,11.1,1395
2010-01-01,"Barnes, ND",38003,44415,1146,11.0,1391
2011-01-01,"Barnes, ND",38003,44409,1104,10.0,1358
2012-01-01,"Barnes, ND",38003,44889,1088,10.0,1329
2013-01-01,"Barnes, ND",38003,45414,1078,10.0,1302
2014-01-01,"Barnes, ND",38003,45920,1070,10.0,1277
2015-01-01,"Barnes, ND",38003,46392,1062,10.0,1254
2016-01-01,"Barnes, ND",38003,46827,1056,10.0,1233
2017-01-01,"Barnes, ND",38003,47225,1050,10.0,1214
2018-01-01,"Barnes, ND",38003,47590,1045,10.0,1196
2019-01-01,"Barnes, ND",38003,47923,1040,10.0,1180
