YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Concordia, LA",22029,21779,5822,27.8,4367
1997-01-01,"Concordia, LA",22029,23271,5101,24.5,4442
1998-01-01,"Concordia, LA",22029,23595,5134,24.9,4421
1999-01-01,"Concordia, LA",22029,22978,5081,25.9,4354
2000-01-01,"Concordia, LA",22029,23865,4772,24.5,4109
2001-01-01,"Concordia, LA",22029,23247,4999,26.1,3995
2002-01-01,"Concordia, LA",22029,23180,4768,24.9,3919
2003-01-01,"Concordia, LA",22029,24395,4565,23.9,3871
2004-01-01,"Concordia, LA",22029,25033,4772,25.6,3798
2005-01-01,"Concordia, LA",22029,24753,6083,32.8,3865
2006-01-01,"Concordia, LA",22029,27096,5223,27.9,4141
2007-01-01,"Concordia, LA",22029,28595,5514,30.1,4042
2008-01-01,"Concordia, LA",22029,29807,4629,25.2,4045
2009-01-01,"Concordia, LA",22029,28520,5468,30.0,3906
2010-01-01,"Concordia, LA",22029,29517,5349,29.0,4000
2011-01-01,"Concordia, LA",22029,30121,5357,29.0,4019
2012-01-01,"Concordia, LA",22029,30668,5376,29.0,4026
2013-01-01,"Concordia, LA",22029,31188,5401,30.0,4030
2014-01-01,"Concordia, LA",22029,31697,5427,30.0,4034
2015-01-01,"Concordia, LA",22029,32195,5453,30.0,4039
2016-01-01,"Concordia, LA",22029,32682,5479,30.0,4044
2017-01-01,"Concordia, LA",22029,33157,5503,31.0,4050
2018-01-01,"Concordia, LA",22029,33621,5527,31.0,4056
2019-01-01,"Concordia, LA",22029,34073,5550,31.0,4062
