YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Currituck, NC",37053,34884,1822,10.8,2881
1997-01-01,"Currituck, NC",37053,36287,1933,10.8,2979
1998-01-01,"Currituck, NC",37053,38184,2026,11.0,3071
1999-01-01,"Currituck, NC",37053,39319,1978,10.9,3017
2000-01-01,"Currituck, NC",37053,41648,1927,10.3,3122
2001-01-01,"Currituck, NC",37053,41119,1992,10.2,3157
2002-01-01,"Currituck, NC",37053,42131,2021,9.7,3213
2003-01-01,"Currituck, NC",37053,43970,2094,9.5,3281
2004-01-01,"Currituck, NC",37053,47114,2215,9.6,3663
2005-01-01,"Currituck, NC",37053,48654,2287,10.0,3867
2006-01-01,"Currituck, NC",37053,50149,2341,9.9,4070
2007-01-01,"Currituck, NC",37053,52893,2408,10.1,4108
2008-01-01,"Currituck, NC",37053,55745,2334,9.7,4077
2009-01-01,"Currituck, NC",37053,51997,2485,10.4,4054
2010-01-01,"Currituck, NC",37053,55130,2354,10.0,4087
2011-01-01,"Currituck, NC",37053,53170,2378,10.0,4010
2012-01-01,"Currituck, NC",37053,53234,2349,10.0,3990
2013-01-01,"Currituck, NC",37053,52696,2347,10.0,3965
2014-01-01,"Currituck, NC",37053,52557,2340,10.0,3956
2015-01-01,"Currituck, NC",37053,52418,2339,10.0,3952
2016-01-01,"Currituck, NC",37053,52397,2339,10.0,3954
2017-01-01,"Currituck, NC",37053,52413,2341,10.0,3958
2018-01-01,"Currituck, NC",37053,52465,2343,10.0,3964
2019-01-01,"Currituck, NC",37053,52527,2345,10.0,3969
