YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Richardson, NE",31147,25007,1217,12.7,1754
1997-01-01,"Richardson, NE",31147,28765,1211,13.0,1743
1998-01-01,"Richardson, NE",31147,29083,1289,13.9,1754
1999-01-01,"Richardson, NE",31147,29828,1113,11.9,1814
2000-01-01,"Richardson, NE",31147,31005,1031,11.4,1806
2001-01-01,"Richardson, NE",31147,30872,1068,11.9,1772
2002-01-01,"Richardson, NE",31147,29928,1114,12.6,1709
2003-01-01,"Richardson, NE",31147,31291,1004,11.5,1752
2004-01-01,"Richardson, NE",31147,33285,1007,11.7,1597
2005-01-01,"Richardson, NE",31147,32654,1084,12.8,1484
2006-01-01,"Richardson, NE",31147,33684,1167,13.9,1423
2007-01-01,"Richardson, NE",31147,36092,1085,13.4,1433
2008-01-01,"Richardson, NE",31147,37937,877,10.9,1375
2009-01-01,"Richardson, NE",31147,35508,1101,14.0,1350
2010-01-01,"Richardson, NE",31147,38658,922,11.0,1280
2011-01-01,"Richardson, NE",31147,38045,1034,13.0,1209
2012-01-01,"Richardson, NE",31147,39993,961,12.0,1144
2013-01-01,"Richardson, NE",31147,40419,993,13.0,1079
2014-01-01,"Richardson, NE",31147,41772,958,13.0,1015
2015-01-01,"Richardson, NE",31147,42577,963,13.0,949
2016-01-01,"Richardson, NE",31147,43751,942,13.0,881
2017-01-01,"Richardson, NE",31147,44746,937,13.0,811
2018-01-01,"Richardson, NE",31147,45899,921,14.0,738
2019-01-01,"Richardson, NE",31147,47008,912,14.0,664
