YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Whitley, IN",18183,40142,1469,4.9,5033
1997-01-01,"Whitley, IN",18183,43494,1618,5.3,5089
1998-01-01,"Whitley, IN",18183,44961,1724,5.6,5052
1999-01-01,"Whitley, IN",18183,45219,1548,5.1,5052
2000-01-01,"Whitley, IN",18183,47512,1634,5.3,5016
2001-01-01,"Whitley, IN",18183,46701,1732,5.6,5057
2002-01-01,"Whitley, IN",18183,47003,1803,5.7,5056
2003-01-01,"Whitley, IN",18183,47405,1981,6.2,5112
2004-01-01,"Whitley, IN",18183,47981,2195,6.8,5011
2005-01-01,"Whitley, IN",18183,47709,2381,7.5,4960
2006-01-01,"Whitley, IN",18183,51228,2382,7.4,4966
2007-01-01,"Whitley, IN",18183,57903,2262,7.0,4963
2008-01-01,"Whitley, IN",18183,49996,2410,7.5,4860
2009-01-01,"Whitley, IN",18183,48451,2577,8.0,4864
2010-01-01,"Whitley, IN",18183,51524,2640,8.0,4893
2011-01-01,"Whitley, IN",18183,53662,2623,8.0,4873
2012-01-01,"Whitley, IN",18183,53222,2666,8.0,4854
2013-01-01,"Whitley, IN",18183,53227,2711,8.0,4847
2014-01-01,"Whitley, IN",18183,53640,2739,8.0,4840
2015-01-01,"Whitley, IN",18183,53881,2764,8.0,4832
2016-01-01,"Whitley, IN",18183,54032,2789,8.0,4826
2017-01-01,"Whitley, IN",18183,54203,2811,8.0,4820
2018-01-01,"Whitley, IN",18183,54366,2831,8.0,4815
2019-01-01,"Whitley, IN",18183,54505,2849,8.0,4811
