YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Briscoe, TX",48045,20421,471,24.0,264
1997-01-01,"Briscoe, TX",48045,23777,444,23.1,285
1998-01-01,"Briscoe, TX",48045,25010,404,21.5,288
1999-01-01,"Briscoe, TX",48045,28094,333,18.5,291
2000-01-01,"Briscoe, TX",48045,29604,329,19.0,274
2001-01-01,"Briscoe, TX",48045,29781,331,19.4,259
2002-01-01,"Briscoe, TX",48045,29186,275,16.5,256
2003-01-01,"Briscoe, TX",48045,29177,269,15.7,250
2004-01-01,"Briscoe, TX",48045,29635,240,14.6,234
2005-01-01,"Briscoe, TX",48045,30640,310,18.9,208
2006-01-01,"Briscoe, TX",48045,33181,262,16.4,224
2007-01-01,"Briscoe, TX",48045,34911,229,15.5,206
2008-01-01,"Briscoe, TX",48045,34442,224,15.3,413
2009-01-01,"Briscoe, TX",48045,35104,217,15.2,394
2010-01-01,"Briscoe, TX",48045,35228,205,14.0,380
2011-01-01,"Briscoe, TX",48045,35280,201,14.0,368
2012-01-01,"Briscoe, TX",48045,35318,199,14.0,360
2013-01-01,"Briscoe, TX",48045,35344,197,14.0,354
2014-01-01,"Briscoe, TX",48045,35363,197,14.0,351
2015-01-01,"Briscoe, TX",48045,35377,196,14.0,349
2016-01-01,"Briscoe, TX",48045,35388,196,14.0,348
2017-01-01,"Briscoe, TX",48045,35397,196,14.0,348
2018-01-01,"Briscoe, TX",48045,35404,196,14.0,347
2019-01-01,"Briscoe, TX",48045,35410,195,14.0,347
