YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Garland, AR",5051,26592,14229,17.3,11931
1997-01-01,"Garland, AR",5051,28140,13632,16.3,12601
1998-01-01,"Garland, AR",5051,29627,13295,15.7,12522
1999-01-01,"Garland, AR",5051,30655,12861,14.8,12851
2000-01-01,"Garland, AR",5051,32292,12872,14.7,12773
2001-01-01,"Garland, AR",5051,31474,13926,15.8,12651
2002-01-01,"Garland, AR",5051,31340,14634,16.2,12785
2003-01-01,"Garland, AR",5051,32006,14564,16.0,12811
2004-01-01,"Garland, AR",5051,32687,14276,15.5,13220
2005-01-01,"Garland, AR",5051,32722,15163,16.6,13359
2006-01-01,"Garland, AR",5051,34434,15770,16.9,13878
2007-01-01,"Garland, AR",5051,36299,17122,18.1,13770
2008-01-01,"Garland, AR",5051,38020,15406,16.1,13957
2009-01-01,"Garland, AR",5051,37427,14205,14.7,14195
2010-01-01,"Garland, AR",5051,37495,15194,15.0,13909
2011-01-01,"Garland, AR",5051,37341,15102,15.0,13931
2012-01-01,"Garland, AR",5051,37270,15284,15.0,13921
2013-01-01,"Garland, AR",5051,37298,15431,15.0,13944
2014-01-01,"Garland, AR",5051,37426,15563,16.0,13980
2015-01-01,"Garland, AR",5051,37620,15660,16.0,14024
2016-01-01,"Garland, AR",5051,37843,15726,16.0,14068
2017-01-01,"Garland, AR",5051,38062,15768,16.0,14109
2018-01-01,"Garland, AR",5051,38258,15795,16.0,14143
2019-01-01,"Garland, AR",5051,38424,15815,16.0,14170
