YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Tuolumne, CA",6109,31462,6052,12.3,8197
1997-01-01,"Tuolumne, CA",6109,33810,7246,14.8,8140
1998-01-01,"Tuolumne, CA",6109,35463,6871,13.8,8107
1999-01-01,"Tuolumne, CA",6109,36481,6371,12.8,8484
2000-01-01,"Tuolumne, CA",6109,38770,6426,12.7,8219
2001-01-01,"Tuolumne, CA",6109,37745,6248,12.2,8079
2002-01-01,"Tuolumne, CA",6109,38770,6286,12.1,7947
2003-01-01,"Tuolumne, CA",6109,39571,5990,11.5,7722
2004-01-01,"Tuolumne, CA",6109,41067,6069,11.6,7601
2005-01-01,"Tuolumne, CA",6109,42381,6334,12.2,7669
2006-01-01,"Tuolumne, CA",6109,44991,5952,11.4,7733
2007-01-01,"Tuolumne, CA",6109,45478,6396,12.5,7418
2008-01-01,"Tuolumne, CA",6109,49151,6350,12.5,7174
2009-01-01,"Tuolumne, CA",6109,48027,7196,14.2,6977
2010-01-01,"Tuolumne, CA",6109,49122,6652,13.0,7101
2011-01-01,"Tuolumne, CA",6109,49899,6846,13.0,6996
2012-01-01,"Tuolumne, CA",6109,50666,6889,13.0,6940
2013-01-01,"Tuolumne, CA",6109,51371,6959,13.0,6879
2014-01-01,"Tuolumne, CA",6109,52028,7019,13.0,6824
2015-01-01,"Tuolumne, CA",6109,52640,7078,14.0,6772
2016-01-01,"Tuolumne, CA",6109,53208,7133,14.0,6724
2017-01-01,"Tuolumne, CA",6109,53736,7185,14.0,6680
2018-01-01,"Tuolumne, CA",6109,54225,7234,14.0,6639
2019-01-01,"Tuolumne, CA",6109,54679,7279,14.0,6601
