YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Carteret, NC",37031,31746,7463,12.7,8086
1997-01-01,"Carteret, NC",37031,34348,7088,11.8,8345
1998-01-01,"Carteret, NC",37031,35359,7464,12.4,8478
1999-01-01,"Carteret, NC",37031,36614,6843,11.6,8597
2000-01-01,"Carteret, NC",37031,38728,6735,11.4,8623
2001-01-01,"Carteret, NC",37031,37869,7029,11.8,8637
2002-01-01,"Carteret, NC",37031,38155,7115,11.8,8531
2003-01-01,"Carteret, NC",37031,39060,7195,11.7,8441
2004-01-01,"Carteret, NC",37031,40423,7314,11.8,8543
2005-01-01,"Carteret, NC",37031,42615,7799,12.8,8611
2006-01-01,"Carteret, NC",37031,44176,8827,14.1,8793
2007-01-01,"Carteret, NC",37031,47064,6662,10.7,8755
2008-01-01,"Carteret, NC",37031,49443,7330,11.8,8576
2009-01-01,"Carteret, NC",37031,44036,8327,13.1,8744
2010-01-01,"Carteret, NC",37031,47498,7214,11.0,8706
2011-01-01,"Carteret, NC",37031,46767,7883,12.0,8698
2012-01-01,"Carteret, NC",37031,47247,7765,12.0,8728
2013-01-01,"Carteret, NC",37031,47809,7740,12.0,8725
2014-01-01,"Carteret, NC",37031,48001,7823,12.0,8733
2015-01-01,"Carteret, NC",37031,48343,7819,12.0,8740
2016-01-01,"Carteret, NC",37031,48624,7841,12.0,8744
2017-01-01,"Carteret, NC",37031,48866,7862,12.0,8749
2018-01-01,"Carteret, NC",37031,49104,7876,12.0,8753
2019-01-01,"Carteret, NC",37031,49316,7892,12.0,8757
