YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Northampton, PA",42095,40260,18536,7.3,38050
1997-01-01,"Northampton, PA",42095,43437,18248,7.1,39647
1998-01-01,"Northampton, PA",42095,45055,17952,7.0,40449
1999-01-01,"Northampton, PA",42095,44597,16818,6.5,40895
2000-01-01,"Northampton, PA",42095,47711,16713,6.4,41187
2001-01-01,"Northampton, PA",42095,46765,18126,6.8,41367
2002-01-01,"Northampton, PA",42095,47936,18653,6.9,41535
2003-01-01,"Northampton, PA",42095,48704,21186,7.7,42364
2004-01-01,"Northampton, PA",42095,49667,23043,8.2,44068
2005-01-01,"Northampton, PA",42095,53147,20101,7.3,44972
2006-01-01,"Northampton, PA",42095,53308,23638,8.4,45620
2007-01-01,"Northampton, PA",42095,57975,22247,7.9,48515
2008-01-01,"Northampton, PA",42095,59771,24724,8.7,46021
2009-01-01,"Northampton, PA",42095,57999,24607,8.5,45574
2010-01-01,"Northampton, PA",42095,57194,25354,8.0,46735
2011-01-01,"Northampton, PA",42095,59253,25472,8.0,48384
2012-01-01,"Northampton, PA",42095,61620,25993,8.0,49188
2013-01-01,"Northampton, PA",42095,62993,26780,9.0,49445
2014-01-01,"Northampton, PA",42095,63764,27490,9.0,49761
2015-01-01,"Northampton, PA",42095,64600,28045,9.0,50296
2016-01-01,"Northampton, PA",42095,65666,28546,9.0,50903
2017-01-01,"Northampton, PA",42095,66796,29069,9.0,51453
2018-01-01,"Northampton, PA",42095,67854,29612,9.0,51944
2019-01-01,"Northampton, PA",42095,68841,30149,9.0,52421
