YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Lafayette, WI",55065,29450,1462,8.7,3721
1997-01-01,"Lafayette, WI",55065,32886,1445,8.8,3818
1998-01-01,"Lafayette, WI",55065,34764,1500,9.2,3804
1999-01-01,"Lafayette, WI",55065,36439,1364,8.4,3788
2000-01-01,"Lafayette, WI",55065,38248,1343,8.3,3721
2001-01-01,"Lafayette, WI",55065,38347,1447,8.9,3636
2002-01-01,"Lafayette, WI",55065,38470,1395,8.5,3513
2003-01-01,"Lafayette, WI",55065,38783,1393,8.6,3409
2004-01-01,"Lafayette, WI",55065,41162,1614,9.9,3259
2005-01-01,"Lafayette, WI",55065,43413,1360,8.4,2952
2006-01-01,"Lafayette, WI",55065,42847,1554,9.6,3120
2007-01-01,"Lafayette, WI",55065,46770,1414,9.0,3084
2008-01-01,"Lafayette, WI",55065,47796,1443,9.2,2957
2009-01-01,"Lafayette, WI",55065,45626,1930,12.4,2939
2010-01-01,"Lafayette, WI",55065,50759,1998,13.0,2757
2011-01-01,"Lafayette, WI",55065,55590,2440,16.0,2605
2012-01-01,"Lafayette, WI",55065,63679,2882,20.0,2257
2013-01-01,"Lafayette, WI",55065,74584,3693,26.0,1815
2014-01-01,"Lafayette, WI",55065,91263,4795,34.0,1113
2015-01-01,"Lafayette, WI",55065,115523,6502,48.0,112
2016-01-01,"Lafayette, WI",55065,151751,8987,67.0,-1393
2017-01-01,"Lafayette, WI",55065,205272,12708,96.0,-3605
2018-01-01,"Lafayette, WI",55065,284785,18206,138.0,-6896
2019-01-01,"Lafayette, WI",55065,402646,26380,202.0,-11767
