YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Linn, OR",41043,33652,14199,13.8,17833
1997-01-01,"Linn, OR",41043,36107,12883,12.3,18290
1998-01-01,"Linn, OR",41043,37123,13244,12.4,18262
1999-01-01,"Linn, OR",41043,36919,12179,11.9,18129
2000-01-01,"Linn, OR",41043,37790,11414,11.1,17864
2001-01-01,"Linn, OR",41043,37072,11666,11.3,17958
2002-01-01,"Linn, OR",41043,37684,11511,10.9,17835
2003-01-01,"Linn, OR",41043,38372,12668,11.9,17807
2004-01-01,"Linn, OR",41043,39910,14846,13.7,18037
2005-01-01,"Linn, OR",41043,40007,16140,15.1,18121
2006-01-01,"Linn, OR",41043,41115,16985,15.4,18134
2007-01-01,"Linn, OR",41043,44580,15441,13.8,20054
2008-01-01,"Linn, OR",41043,45838,15984,14.0,20497
2009-01-01,"Linn, OR",41043,46717,17140,14.9,21325
2010-01-01,"Linn, OR",41043,48100,17403,14.0,22142
2011-01-01,"Linn, OR",41043,49401,17628,14.0,22971
2012-01-01,"Linn, OR",41043,50613,17790,14.0,23797
2013-01-01,"Linn, OR",41043,51720,17881,14.0,24606
2014-01-01,"Linn, OR",41043,52705,17895,14.0,25385
2015-01-01,"Linn, OR",41043,53551,17832,14.0,26118
2016-01-01,"Linn, OR",41043,54244,17693,14.0,26792
2017-01-01,"Linn, OR",41043,54771,17481,13.0,27395
2018-01-01,"Linn, OR",41043,55125,17201,13.0,27915
2019-01-01,"Linn, OR",41043,55299,16859,13.0,28344
