YEAR,Areaname,STCOU,Median_Household_Income,Poverty_number_of_people,Poverty_percent_of_people,Public_school_enrollment_Fall
1995-01-01,"Decatur, TN",47039,25344,1650,15.3,1834
1997-01-01,"Decatur, TN",47039,26581,1609,14.9,1831
1998-01-01,"Decatur, TN",47039,27772,1670,15.4,1810
1999-01-01,"Decatur, TN",47039,28255,1699,14.7,1837
2000-01-01,"Decatur, TN",47039,29300,1773,15.4,1848
2001-01-01,"Decatur, TN",47039,28534,1871,16.3,1871
2002-01-01,"Decatur, TN",47039,29033,1872,16.4,1753
2003-01-01,"Decatur, TN",47039,30154,1728,15.1,1544
2004-01-01,"Decatur, TN",47039,31409,1959,17.0,1495
2005-01-01,"Decatur, TN",47039,31582,2483,21.8,1562
2006-01-01,"Decatur, TN",47039,31947,2179,19.5,1602
2007-01-01,"Decatur, TN",47039,32029,2067,18.7,1648
2008-01-01,"Decatur, TN",47039,33365,2009,18.2,1679
2009-01-01,"Decatur, TN",47039,32776,2376,21.1,1674
2010-01-01,"Decatur, TN",47039,32656,2182,19.0,1685
2011-01-01,"Decatur, TN",47039,32566,2170,19.0,1701
2012-01-01,"Decatur, TN",47039,32437,2156,19.0,1711
2013-01-01,"Decatur, TN",47039,32302,2143,19.0,1716
2014-01-01,"Decatur, TN",47039,32179,2132,18.0,1718
2015-01-01,"Decatur, TN",47039,32079,2124,18.0,1717
2016-01-01,"Decatur, TN",47039,32003,2118,18.0,1715
2017-01-01,"Decatur, TN",47039,31951,2114,18.0,1713
2018-01-01,"Decatur, TN",47039,31920,2112,18.0,1710
2019-01-01,"Decatur, TN",47039,31905,2112,18.0,1708
